Departure,Return,Bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure battery voltage (mV),Return battery voltage (mV),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2021-01-08 19:00,2021-01-08 19:00,1641,0110 5th & Arbutus,0177 Quebec & 1st,30 Day Pass,4322,947,3779,4056,7,8,0,0
2021-01-08 19:00,2021-01-08 19:00,1646,0084 Sunset Beach West,0028 Davie & Beach,30 Day Pass,810,245,3903,3984,7,10,0,0
2021-01-08 19:00,2021-01-08 19:00,614,0063 Robson & Granville,0187 Bute & Davie,365 Corporate Plus,1323,359,3642,3764,8,11,0,0
2021-01-08 19:00,2021-01-08 19:00,1070,0211 14th & Alder,0202 14th & Oak,30 Day Pass,3357,1236,3627,3858,7,6,0,0
2021-01-08 19:00,2021-01-08 20:00,431,0025 Homer & Robson (Vancouver Public Library),0102 Stanley Park - Second Beach North,Community Pass,5198,1990,3955,4153,9,10,0,0
2021-01-08 19:00,2021-01-08 20:00,1001,0025 Homer & Robson (Vancouver Public Library),0102 Stanley Park - Second Beach North,Community Pass,5386,2018,3795,3990,8,9,0,0
2021-01-08 19:00,2021-01-08 19:00,322,0202 14th & Oak,0166 Alder & 11th,365 Corporate Standard,673,271,4040,4164,8,7,0,0
2021-01-08 19:00,2021-01-08 19:00,845,0019 Robson & Hornby,0154 Kitsilano Beach Park,365 Standard,3297,887,3689,3824,10,12,0,0
2021-01-08 19:00,2021-01-08 19:00,36,0055 Keefer & Columbia,0053 Keefer & Abbott,30 Day Pass,490,128,3732,3848,8,8,0,0
2021-01-08 19:00,2021-01-08 19:00,1819,0063 Robson & Granville,0088 Harwood & Bute,Community Pass,1541,584,3513,3621,9,8,0,0
2021-01-08 19:00,2021-01-08 19:00,282,0187 Bute & Davie,0040 Cardero & Pendrell,30 Day Pass,651,203,3763,3890,9,10,0,0
2021-01-08 19:00,2021-01-08 19:00,1819,0063 Robson & Granville,0063 Robson & Granville,Community Pass,0,23,3529,3626,9,8,0,0
2021-01-08 19:00,2021-01-08 19:00,1496,0179 11th & Kingsway,0262 8th & Prince Edward,Community Pass,455,177,3637,3742,8,9,0,0
2021-01-08 19:00,2021-01-08 19:00,1934,0024 Hornby & Pender,0088 Harwood & Bute,365 Plus,1997,697,3908,4095,9,10,0,0
2021-01-08 19:00,2021-01-08 19:00,2115,0037 Hornby & Nelson,0237 Glen & 6th,365 Plus,5309,1546,4077,4229,9,10,0,0
2021-01-08 19:00,2021-01-08 19:00,2053,0104 Stanley Park - Second Beach South,0103 Stanley Park - Third Beach Parking Lot,24 Hour,8096,1734,3578,3779,7,9,0,0
2021-01-08 19:00,2021-01-08 19:00,1822,0104 Stanley Park - Second Beach South,0103 Stanley Park - Third Beach Parking Lot,24 Hour,8202,1777,3756,4080,7,9,0,0
2021-01-08 19:00,2021-01-08 19:00,1417,0238 Thornton & 1st,0044 Pacific & Richards,365 Plus,4608,2360,3645,3858,10,7,1259,3
2021-01-08 19:00,2021-01-08 19:00,1768,0223 Commercial & Adanac,0213 Pender & Gore,30 Day Pass,6179,1712,3985,4196,11,11,0,0
2021-01-08 19:00,2021-01-08 19:00,584,0190 Melville & Bute,0053 Keefer & Abbott,365 Corporate Plus Renewal,1727,438,3839,4003,9,11,0,0
2021-01-08 19:00,2021-01-08 19:00,873,0014 Canada Place,0209 Stanley Park - Information Booth,365 Corporate Plus,4896,2460,3698,3852,8,9,0,0
2021-01-08 19:00,2021-01-08 19:00,913,0033 Robson & Denman,0088 Harwood & Bute,365 Plus,2199,853,3676,3853,9,10,0,0
2021-01-08 19:00,2021-01-08 19:00,691,0057 Marinaside & Cooperage,0073 Ontario & 5th,30 Day Pass,2301,478,3610,3737,9,11,0,0
2021-01-08 19:00,2021-01-08 19:00,282,0099 Vancouver Art Gallery - North Plaza,0187 Bute & Davie,30 Day Pass,1470,603,3779,3910,9,10,0,0
2021-01-08 19:00,2021-01-08 19:00,2092,0171 5th & Yukon,0009 Spyglass & Seawall,30 Day Pass,1245,446,3829,3960,8,10,0,0
2021-01-08 19:00,2021-01-08 19:00,180,0040 Cardero & Pendrell,0016 Pender & Burrard,365 Corporate Plus,1899,620,3993,4101,8,10,0,0
2021-01-08 19:00,2021-01-08 19:00,2015,0177 Quebec & 1st,0087 Broughton & Burnaby,365 Standard,4945,981,4008,4216,9,9,0,0
2021-01-08 19:00,2021-01-08 19:00,20,0177 Quebec & 1st,0057 Marinaside & Cooperage,365 Standard,1752,604,3974,4188,8,8,0,0
2021-01-08 19:00,2021-01-08 19:00,276,0009 Spyglass & Seawall,0170 8th & Yukon,365 Plus,1025,477,4043,4196,7,8,0,0
2021-01-08 19:00,2021-01-09 7:00,803,0002 Burrard Station (Melville & Dunsmuir),0084 Sunset Beach West,365 Day Founding Plus,2944,682,3763,3866,8,2,0,0
2021-01-08 19:00,2021-01-08 19:00,2014,0098 Carrall & Hastings,0017 Marinaside & Davie,365 Plus,0,735,3586,3647,8,7,0,0
2021-01-08 19:00,2021-01-08 19:00,1682,0058 Homer & Smithe,0064 Expo & Smithe,30 Day Pass,471,242,3758,3885,8,7,0,0
2021-01-08 19:00,2021-01-08 19:00,415,0186 10th & Kingsway,0266 St Catherines & 7th,365 Corporate Standard Renewal,2052,823,3734,4008,8,9,0,0
2021-01-08 19:00,2021-01-08 19:00,415,0186 10th & Kingsway,0186 10th & Kingsway,365 Corporate Standard Renewal,0,25,3847,3955,8,6,0,0
2021-01-08 19:00,2021-01-08 19:00,582,0099 Vancouver Art Gallery - North Plaza,0044 Pacific & Richards,365 Standard,1556,575,3665,3771,9,10,0,0
2021-01-08 19:00,2021-01-08 19:00,885,0063 Robson & Granville,0126 Thurlow & Pendrell,365 Day Founding Plus,1198,349,3673,3774,9,10,0,0
2021-01-08 19:00,2021-01-08 19:00,1417,0229 Keefer & Princess,0238 Thornton & 1st,365 Plus,3230,1018,3666,3855,10,8,131,2
2021-01-08 18:00,2021-01-08 19:00,2063,0001 10th & Cambie,0119 3rd & Quebec,365 Corporate Plus Renewal,1792,482,3713,3901,7,9,0,0
2021-01-08 18:00,2021-01-08 19:00,454,0089 Burrard & Drake,0108 1st & Chestnut,365 Corporate Standard Renewal,1631,542,3727,3881,9,10,0,0
2021-01-08 18:00,2021-01-08 18:00,1328,0065 Cypress & Cornwall,0076 Cypress & 4th,365 Corporate Standard Renewal,518,169,3553,3687,8,10,0,0
2021-01-08 18:00,2021-01-08 19:00,322,0110 5th & Arbutus,0202 14th & Oak,365 Plus,4674,1088,3948,4187,8,8,0,0
2021-01-08 18:00,2021-01-08 19:00,2089,0004 Yaletown-Roundhouse Station,0297 6th & Prince Edward,365 Plus,3522,1229,3784,3910,9,10,0,0
2021-01-08 18:00,2021-01-08 19:00,974,0205 Pine & 10th,0107 8th & Ontario,365 Corporate Plus Renewal,11267,2516,3526,3860,8,11,0,0
2021-01-08 18:00,2021-01-08 19:00,43,0084 Sunset Beach West,0102 Stanley Park - Second Beach North,365 Plus,2091,549,3985,4109,8,11,0,0
2021-01-08 18:00,2021-01-08 19:00,1104,0174 1st & Manitoba,0081 7th & Heather,365 Standard,1292,415,3697,3798,8,9,0,0
2021-01-08 18:00,2021-01-08 19:00,2091,0053 Keefer & Abbott,0228 Keefer & Hawks,365 Day Founding Standard,1562,486,3971,4151,8,8,0,0
2021-01-08 18:00,2021-01-08 19:00,1768,0066 Anderson & 2nd,0223 Commercial & Adanac,30 Day Pass,6348,1411,3835,4076,9,11,0,0
2021-01-08 18:00,2021-01-08 19:00,1135,0041 Cardero & Robson,0032 Comox & Denman,365 Day Founding Plus,6887,3291,3847,3989,8,10,1430,7
2021-01-08 18:00,2021-01-08 19:00,2115,0280 Triumph & Victoria,0037 Hornby & Nelson,365 Corporate Standard,5135,1447,3976,4163,8,10,0,0
2021-01-08 18:00,2021-01-08 19:00,1816,0119 3rd & Quebec,0230 Alexander & Railway,Community Pass,2668,907,3698,3845,8,9,0,0
2021-01-08 18:00,2021-01-08 19:00,220,0191 7th & Laurel,0039 Helmcken & Burrard,30 Day Pass,0,896,3436,3589,8,8,0,0
2021-01-08 18:00,2021-01-08 19:00,578,0066 Anderson & 2nd,0084 Sunset Beach West,365 Standard,3009,874,3802,3977,9,11,0,0
2021-01-08 18:00,2021-01-08 18:00,1830,0098 Carrall & Hastings,0148 Creekside Park North,365 Corporate Standard Renewal,953,293,3673,3787,8,10,0,0
2021-01-08 18:00,2021-01-08 18:00,1503,0126 Thurlow & Pendrell,0092 Chilco & Barclay,365 Standard,1815,516,3702,3832,9,9,0,0
2021-01-08 18:00,2021-01-08 18:00,63,0230 Alexander & Railway,0213 Pender & Gore,365 Corporate Plus Renewal,859,291,3621,3747,9,11,0,0
2021-01-08 18:00,2021-01-08 19:00,274,0028 Davie & Beach,0193 Science World,365 Plus,6158,1732,3792,3992,8,11,0,0
2021-01-08 18:00,2021-01-08 19:00,1899,0028 Davie & Beach,0193 Science World,365 Plus,0,1743,3598,3666,8,7,0,0
2021-01-08 18:00,2021-01-08 19:00,1922,0186 10th & Kingsway,0171 5th & Yukon,365 Corporate Plus,2628,1047,3668,3855,8,8,0,0
2021-01-08 18:00,2021-01-08 18:00,4,0140 Burrard & 7th,0140 Burrard & 7th,365 Corporate Plus Renewal,57,55,3732,3798,8,8,0,0
2021-01-08 18:00,2021-01-08 18:00,803,0050 Bute & Comox,0002 Burrard Station (Melville & Dunsmuir),365 Corporate Plus,1031,334,3756,3860,7,9,0,0
2021-01-08 18:00,2021-01-08 18:00,1467,0177 Quebec & 1st,0217 Smithe & Burrard,30 Day Pass,3410,797,3753,3929,8,11,0,0
2021-01-08 18:00,2021-01-08 18:00,1682,0064 Expo & Smithe,0058 Homer & Smithe,30 Day Pass,645,372,3760,3879,8,7,0,0
2021-01-08 18:00,2021-01-08 18:00,1892,0124 Richards & Cordova,0222 Adanac & McLean,365 Standard,3450,855,3951,4063,9,11,0,0
2021-01-08 18:00,2021-01-08 18:00,998,0248 St George & Broadway,0273 Victoria & 4th,365 Standard,2736,769,3784,3930,8,10,0,0
2021-01-08 18:00,2021-01-08 18:00,726,0017 Marinaside & Davie,0212 Union & Dunlevy,30 Day Pass,2093,600,3578,3713,8,10,0,0
2021-01-08 18:00,2021-01-08 18:00,655,0012 Dunsmuir & Richards,0005 Dunsmuir & Beatty,365 Day Founding Standard,416,150,3268,3391,9,9,0,0
2021-01-08 18:00,2021-01-08 18:00,1752,0070 10th & Granville,0076 Cypress & 4th,Archived Monthly Standard,1339,415,3697,3787,8,9,0,0
2021-01-08 18:00,2021-01-08 18:00,354,0248 St George & Broadway,0250 Woodland & 4th,365 Standard,2170,867,3594,3713,8,10,0,0
2021-01-08 18:00,2021-01-08 18:00,2075,0053 Keefer & Abbott,0064 Expo & Smithe,365 Standard,788,249,3972,4101,9,9,0,0
2021-01-08 18:00,2021-01-08 18:00,2070,0238 Thornton & 1st,0174 1st & Manitoba,365 Plus,1004,260,3916,4064,7,7,0,0
2021-01-08 18:00,2021-01-08 18:00,2122,0255 18th & Main,0147 Chestnut & McNicoll,365 Plus,5680,1001,3486,3734,7,11,0,0
2021-01-08 18:00,2021-01-08 18:00,795,0011 Ontario & Seawall,0066 Anderson & 2nd,30 Day Pass,3148,538,3992,4158,7,11,0,0
2021-01-08 18:00,2021-01-08 18:00,1642,0238 Thornton & 1st,0236 Keith & 6th,365 Standard,1253,335,3676,3805,8,9,0,0
2021-01-08 18:00,2021-01-08 18:00,192,0039 Helmcken & Burrard,0148 Creekside Park North,365 Standard,3071,994,3441,3542,9,10,0,0
2021-01-08 18:00,2021-01-08 18:00,710,0019 Robson & Hornby,0126 Thurlow & Pendrell,365 Standard,888,293,3882,3992,9,10,0,0
2021-01-08 18:00,2021-01-08 18:00,1876,0108 1st & Chestnut,0025 Homer & Robson (Vancouver Public Library),Community Pass,3077,929,3748,3858,7,8,0,0
2021-01-08 18:00,2021-01-08 18:00,431,0108 1st & Chestnut,0025 Homer & Robson (Vancouver Public Library),Community Pass,3038,975,3913,4034,8,9,0,0
2021-01-08 18:00,2021-01-08 18:00,2051,0132 14th & Ontario,0199 Georgia & Main,365 Corporate Plus,2646,693,3668,3789,7,9,0,0
2021-01-08 18:00,2021-01-08 18:00,2103,0187 Bute & Davie,0005 Dunsmuir & Beatty,365 Plus,2691,811,3673,3774,8,10,0,0
2021-01-08 18:00,2021-01-08 18:00,1320,0112 10th & Oak,0159 Vine & 4th,30 Day Pass,3001,741,3956,4155,9,11,0,0
2021-01-08 18:00,2021-01-08 18:00,1417,0030 Abbott & Cordova,0229 Keefer & Princess,365 Plus,3663,1474,3713,3855,9,7,181,1
2021-01-08 18:00,2021-01-08 18:00,1830,0148 Creekside Park North,0098 Carrall & Hastings,365 Corporate Standard Renewal,969,328,3650,3763,8,8,0,0
2021-01-08 18:00,2021-01-08 18:00,167,0066 Anderson & 2nd,0193 Science World,365 Standard,6785,1686,3795,3955,9,12,0,0
2021-01-08 18:00,2021-01-08 18:00,894,0006 Olympic Village Station,0001 10th & Cambie,365 Standard,749,514,3955,4045,8,8,247,1
2021-01-08 18:00,2021-01-08 18:00,1294,0266 St Catherines & 7th,0262 8th & Prince Edward,365 Corporate Standard Renewal,1033,453,3790,3879,7,8,0,0
2021-01-08 18:00,2021-01-08 18:00,106,0055 Keefer & Columbia,0053 Keefer & Abbott,365 Corporate Plus Renewal,504,145,3877,3940,9,10,0,0
2021-01-08 18:00,2021-01-08 18:00,655,0004 Yaletown-Roundhouse Station,0012 Dunsmuir & Richards,30 Day Pass,1296,845,3312,3418,9,9,0,0
2021-01-08 18:00,2021-01-08 18:00,655,0004 Yaletown-Roundhouse Station,0004 Yaletown-Roundhouse Station,30 Day Pass,0,17,3394,3416,9,8,0,0
2021-01-08 18:00,2021-01-08 18:00,1041,0134 14th & Main,0262 8th & Prince Edward,30 Day Pass,929,329,3590,3716,8,9,0,0
2021-01-08 18:00,2021-01-08 18:00,2172,0027 Beatty & Nelson,0153 Arbutus Greenway & Fir,30 Day Pass,3528,820,3795,4022,8,9,0,0
2021-01-08 18:00,2021-01-08 18:00,1963,0025 Homer & Robson (Vancouver Public Library),0005 Dunsmuir & Beatty,365 Standard,647,219,3984,4077,8,9,0,0
2021-01-08 18:00,2021-01-08 18:00,1895,0193 Science World,0138 Richards & Helmcken,365 Corporate Plus Renewal,2099,650,3869,4032,8,9,0,0
2021-01-08 18:00,2021-01-08 18:00,2169,0017 Marinaside & Davie,0058 Homer & Smithe,30 Day Pass,833,511,3589,3648,9,10,0,0
2021-01-08 18:00,2021-01-08 19:00,1965,0150 Alexander & Main,0150 Alexander & Main,365 Plus,1429,2699,3879,3985,9,11,2197,1
2021-01-08 18:00,2021-01-08 18:00,322,0140 Burrard & 7th,0110 5th & Arbutus,365 Plus,753,170,3956,4082,8,8,0,0
2021-01-08 18:00,2021-01-08 18:00,80,0239 Grant & Commercial,0231 Napier & Commercial,365 Standard,424,108,3666,3690,9,10,0,0
2021-01-08 18:00,2021-01-08 18:00,2060,0280 Triumph & Victoria,0227 Campbell & Hastings,365 Plus,2280,572,3695,3861,7,10,0,0
2021-01-08 18:00,2021-01-08 18:00,1798,0222 Adanac & McLean,0281 Windsor & 14th,365 Day Founding Standard,3436,1274,3571,3755,7,10,0,0
2021-01-08 18:00,2021-01-08 18:00,432,0124 Richards & Cordova,0034 Cordova & Bute,365 Standard,1018,393,3666,3855,9,10,0,0
2021-01-08 18:00,2021-01-08 18:00,998,0274 Victoria & 10th,0248 St George & Broadway,365 Standard,2109,632,3734,3884,8,10,0,0
2021-01-08 18:00,2021-01-08 18:00,1773,0002 Burrard Station (Melville & Dunsmuir),0126 Thurlow & Pendrell,365 Standard,0,385,3869,3992,8,10,0,0
2021-01-08 18:00,2021-01-08 18:00,2085,0073 Ontario & 5th,0193 Science World,365 Day Founding Standard,908,243,3602,3835,7,7,0,0
2021-01-08 18:00,2021-01-08 18:00,1260,0231 Napier & Commercial,0282 14th & Fraser,365 Plus,3455,888,3547,3676,8,10,0,0
2021-01-08 18:00,2021-01-08 18:00,1260,0231 Napier & Commercial,0231 Napier & Commercial,365 Plus,0,17,3528,3605,8,8,0,0
2021-01-08 18:00,2021-01-08 18:00,1819,0088 Harwood & Bute,0063 Robson & Granville,30 Day Pass,2329,1188,3571,3652,8,8,0,0
2021-01-08 18:00,2021-01-08 18:00,1780,0034 Cordova & Bute,0150 Alexander & Main,24 Hour,1946,635,3547,3644,8,6,0,0
2021-01-08 18:00,2021-01-08 18:00,1154,0008 8th & Ash,0174 1st & Manitoba,365 Plus,1249,276,3802,3831,8,10,0,0
2021-01-08 18:00,2021-01-08 18:00,1086,0170 8th & Yukon,0206 8th & Scotia,365 Plus,1070,364,3623,3860,9,9,0,0
2021-01-08 18:00,2021-01-08 18:00,1078,0186 10th & Kingsway,0282 14th & Fraser,365 Standard,1021,223,3598,3723,8,10,0,0
2021-01-08 18:00,2021-01-08 18:00,279,0083 Aquatic Centre,0193 Science World,365 Day Founding Plus,0,934,3723,3785,8,7,0,0
2021-01-08 18:00,2021-01-08 18:00,1748,0088 Harwood & Bute,0036 Bute & Robson,Community Pass,896,404,3581,3698,8,9,0,0
2021-01-08 18:00,2021-01-08 18:00,123,0005 Dunsmuir & Beatty,0035 Coal Harbour Community Centre,365 Plus,1917,1070,3513,3731,8,7,0,0
2021-01-08 18:00,2021-01-08 18:00,1258,0015 Granville & Georgia,0065 Cypress & Cornwall,365 Standard,2807,616,3821,4032,8,9,0,0
2021-01-08 18:00,2021-01-08 18:00,988,0136 David Lam Park - West,0136 David Lam Park - West,365 Corporate Plus Renewal,1850,676,3879,4006,8,10,107,1
2021-01-08 18:00,2021-01-08 18:00,444,0099 Vancouver Art Gallery - North Plaza,0199 Georgia & Main,365 Corporate Plus Renewal,2205,477,3721,3839,9,11,0,0
2021-01-08 18:00,2021-01-08 18:00,554,0231 Napier & Commercial,0273 Victoria & 4th,365 Day Founding Plus,2583,1143,3710,3848,7,6,271,1
2021-01-08 18:00,2021-01-08 18:00,906,0001 10th & Cambie,0030 Abbott & Cordova,365 Corporate Plus,3740,1197,3718,3887,3,8,0,0
2021-01-08 18:00,2021-01-08 18:00,1922,0261 8th & Fraser,0186 10th & Kingsway,365 Corporate Plus,890,262,3653,3806,7,7,0,0
2021-01-08 18:00,2021-01-08 18:00,287,0215 Princess & Union,0137 Beach & Seymour,365 Standard,3712,844,3960,4219,7,10,0,0
2021-01-08 18:00,2021-01-08 18:00,1825,0006 Olympic Village Station,0174 1st & Manitoba,Archived Monthly Standard,939,277,3608,3724,7,9,0,0
2021-01-08 18:00,2021-01-08 18:00,220,0108 1st & Chestnut,0191 7th & Laurel,365 Corporate Plus Renewal,0,567,3442,3611,7,7,0,0
2021-01-08 18:00,2021-01-08 18:00,2169,0004 Yaletown-Roundhouse Station,0017 Marinaside & Davie,30 Day Pass,569,755,3594,3661,9,9,0,0
2021-01-08 18:00,2021-01-08 18:00,765,0041 Cardero & Robson,0217 Smithe & Burrard,365 Corporate Plus Renewal,1004,480,4003,4088,9,9,0,0
2021-01-08 18:00,2021-01-08 18:00,1070,0080 Laurel & Broadway,0211 14th & Alder,365 Day Founding Standard,1082,414,3644,3797,7,7,0,0
2021-01-08 18:00,2021-01-08 18:00,655,0004 Yaletown-Roundhouse Station,0004 Yaletown-Roundhouse Station,30 Day Pass,12,45,3394,3392,8,7,0,0
2021-01-08 18:00,2021-01-08 18:00,171,0133 Ontario & 16th,0224 Pender & Commercial,365 Day Founding Plus,5425,2096,3655,3872,8,9,396,1
2021-01-08 18:00,2021-01-08 18:00,180,0021 Cordova & Granville,0040 Cardero & Pendrell,365 Plus,2666,1176,3969,4084,8,10,0,0
2021-01-08 17:00,2021-01-08 18:00,2071,0126 Thurlow & Pendrell,0048 Comox & Broughton,365 Corporate Standard Renewal,700,192,3642,3724,9,10,0,0
2021-01-08 17:00,2021-01-08 18:00,1816,0055 Keefer & Columbia,0119 3rd & Quebec,Community Pass,1406,440,3682,3819,10,10,0,0
2021-01-08 17:00,2021-01-08 18:00,410,0016 Pender & Burrard,0011 Ontario & Seawall,30 Day Pass,5664,1299,3637,3827,9,12,0,0
2021-01-08 17:00,2021-01-08 18:00,1984,0143 South False Creek Seawall,0193 Science World,365 Corporate Standard Renewal,2513,685,3724,3924,7,7,0,0
2021-01-08 17:00,2021-01-08 18:00,415,0070 10th & Granville,0186 10th & Kingsway,365 Corporate Plus Renewal,3107,852,3821,4024,8,8,0,0
2021-01-08 17:00,2021-01-08 18:00,1917,0148 Creekside Park North,0005 Dunsmuir & Beatty,30 Day Pass,1276,448,4201,4304,10,8,0,0
2021-01-08 17:00,2021-01-08 18:00,1320,0119 3rd & Quebec,0112 10th & Oak,365 Standard,2446,769,3890,4114,8,10,0,0
2021-01-08 17:00,2021-01-08 18:00,1732,0199 Georgia & Main,0083 Aquatic Centre,365 Plus,4300,1331,4006,4174,9,9,0,0
2021-01-08 17:00,2021-01-08 17:00,1364,0246 Glen & Broadway,0281 Windsor & 14th,30 Day Pass,600,211,3505,3618,6,8,0,0
2021-01-08 17:00,2021-01-08 18:00,838,0199 Georgia & Main,0083 Aquatic Centre,365 Plus,4282,1326,3972,4248,9,10,0,0
2021-01-08 17:00,2021-01-08 17:00,1816,0030 Abbott & Cordova,0055 Keefer & Columbia,30 Day Pass,822,217,3679,3795,8,10,0,0
2021-01-08 17:00,2021-01-08 18:00,1330,0199 Georgia & Main,0199 Georgia & Main,365 Plus,4386,1274,3690,3969,8,9,0,0
2021-01-08 17:00,2021-01-08 18:00,2095,0008 8th & Ash,0109 7th & Arbutus,365 Corporate Plus Renewal,2697,612,3500,3619,8,11,0,0
2021-01-08 17:00,2021-01-08 18:00,351,0130 Heather & 16th,0133 Ontario & 16th,365 Day Founding Plus,1533,646,3732,3887,7,8,0,0
2021-01-08 17:00,2021-01-08 17:00,1111,0057 Marinaside & Cooperage,0098 Carrall & Hastings,365 Plus,1280,349,4080,4175,9,10,0,0
2021-01-08 17:00,2021-01-08 18:00,269,0066 Anderson & 2nd,0297 6th & Prince Edward,30 Day Pass,4502,1106,3990,4235,8,10,0,0
2021-01-08 17:00,2021-01-08 18:00,1778,0032 Comox & Denman,0006 Olympic Village Station,30 Day Pass,3463,1110,3718,3843,8,10,0,0
2021-01-08 17:00,2021-01-08 17:00,1284,0239 Grant & Commercial,0228 Keefer & Hawks,30 Day Pass,2135,492,3776,3919,8,10,0,0
2021-01-08 17:00,2021-01-08 17:00,1532,0057 Marinaside & Cooperage,0057 Marinaside & Cooperage,365 Plus,16,45,3461,3597,9,8,0,0
2021-01-08 17:00,2021-01-08 18:00,662,0213 Pender & Gore,0037 Hornby & Nelson,365 Standard,3444,1104,3934,4100,8,10,0,0
2021-01-08 17:00,2021-01-08 17:00,685,0011 Ontario & Seawall,0010 Stamps Landing,365 Standard,1321,460,3542,3792,7,9,0,0
2021-01-08 17:00,2021-01-08 17:00,272,0148 Creekside Park North,0017 Marinaside & Davie,365 Day Founding Standard,1374,325,3842,3974,8,9,0,0
2021-01-08 17:00,2021-01-08 18:00,80,0223 Commercial & Adanac,0239 Grant & Commercial,365 Standard,2299,1583,3637,3711,7,10,940,1
2021-01-08 17:00,2021-01-08 17:00,1297,0045 Beach & Hornby,0078 Nelson & Mainland,365 Standard,1417,556,4011,4122,8,8,0,0
2021-01-08 17:00,2021-01-08 17:00,1715,0204 York & Yew,0078 Nelson & Mainland,365 Day Founding Standard,3428,847,4079,4225,7,11,0,0
2021-01-08 17:00,2021-01-08 18:00,553,0240 2nd & Commercial,0240 2nd & Commercial,365 Corporate Plus Renewal,4020,1735,3814,4018,8,6,229,1
2021-01-08 17:00,2021-01-08 17:00,1872,0080 Laurel & Broadway,0089 Burrard & Drake,365 Day Founding Standard,3879,867,3495,3653,8,10,0,0
2021-01-08 17:00,2021-01-08 17:00,542,0245 Woodland & 10th,0242 8th & Commercial,30 Day Pass,471,167,3866,3948,6,7,0,0
2021-01-08 17:00,2021-01-08 17:00,1714,0012 Dunsmuir & Richards,0125 Hamilton & Robson,365 Corporate Plus Renewal,473,172,3771,3755,7,6,0,0
2021-01-08 17:00,2021-01-08 18:00,1898,0174 1st & Manitoba,0092 Chilco & Barclay,30 Day Pass,6268,1726,3964,4246,8,10,0,0
2021-01-08 17:00,2021-01-08 17:00,267,0099 Vancouver Art Gallery - North Plaza,0108 1st & Chestnut,30 Day Pass,2599,749,3666,3805,8,10,0,0
2021-01-08 17:00,2021-01-08 17:00,2003,0176 10th & Ontario,0045 Beach & Hornby,365 Corporate Standard Renewal,4770,1093,3561,3698,7,10,0,0
2021-01-08 17:00,2021-01-08 17:00,1462,0119 3rd & Quebec,0052 Cambie & Water - TEMP REMOVED,365 Standard,2760,931,3769,3900,8,10,0,0
2021-01-08 17:00,2021-01-08 17:00,1551,0024 Hornby & Pender,0139 Burrard & 4th,30 Day Pass,3371,893,3629,3663,8,10,0,0
2021-01-08 17:00,2021-01-08 17:00,1135,0030 Abbott & Cordova,0041 Cardero & Robson,365 Day Founding Plus,2485,784,3808,3942,8,9,0,0
2021-01-08 17:00,2021-01-08 17:00,1417,0150 Alexander & Main,0030 Abbott & Cordova,365 Plus,655,176,3705,3818,8,7,0,0
2021-01-08 17:00,2021-01-08 17:00,975,0063 Robson & Granville,0044 Pacific & Richards,365 Plus,1296,467,3932,4047,9,9,0,0
2021-01-08 17:00,2021-01-08 17:00,637,0017 Marinaside & Davie,0172 10th & Columbia,365 Standard,3383,801,3843,4063,7,9,0,0
2021-01-08 17:00,2021-01-08 17:00,53,0057 Marinaside & Cooperage,0148 Creekside Park North,365 Standard,1184,387,3926,4016,9,10,0,0
2021-01-08 17:00,2021-01-08 17:00,1917,0155 Arbutus & McNicoll,0148 Creekside Park North,30 Day Pass,5876,1518,4106,4306,7,9,0,0
2021-01-08 17:00,2021-01-08 17:00,1816,0005 Dunsmuir & Beatty,0030 Abbott & Cordova,30 Day Pass,485,138,3682,3774,7,8,0,0
2021-01-08 17:00,2021-01-08 17:00,1532,0057 Marinaside & Cooperage,0057 Marinaside & Cooperage,365 Standard,0,70,3486,3597,9,9,0,0
2021-01-08 17:00,2021-01-08 17:00,1077,0088 Harwood & Bute,0102 Stanley Park - Second Beach North,365 Plus,2423,541,3578,3735,8,11,0,0
2021-01-08 17:00,2021-01-08 17:00,207,0102 Stanley Park - Second Beach North,0190 Melville & Bute,365 Plus,2840,957,3694,3877,7,9,0,0
2021-01-08 17:00,2021-01-08 17:00,1819,0088 Harwood & Bute,0088 Harwood & Bute,365 Plus,0,39,3571,3647,8,7,0,0
2021-01-08 17:00,2021-01-08 17:00,1186,0112 10th & Oak,0211 14th & Alder,365 Corporate Plus Renewal,861,237,3774,3866,8,9,0,0
2021-01-08 17:00,2021-01-08 17:00,1630,0033 Robson & Denman,0035 Coal Harbour Community Centre,365 Standard,1172,375,3919,4035,6,7,0,0
2021-01-08 17:00,2021-01-08 17:00,1075,0266 St Catherines & 7th,0282 14th & Fraser,365 Plus,1055,395,3658,3798,8,9,0,0
2021-01-08 17:00,2021-01-08 17:00,639,0081 7th & Heather,0152 Arbutus Greenway & 14th,365 Plus,3207,1233,3723,3982,8,9,0,0
2021-01-08 17:00,2021-01-08 17:00,1083,0081 7th & Heather,0152 Arbutus Greenway & 14th,365 Plus,3197,1302,3655,3834,8,8,0,0
2021-01-08 17:00,2021-01-08 17:00,1659,0177 Quebec & 1st,0010 Stamps Landing,365 Plus,1621,419,3960,4087,8,10,0,0
2021-01-08 17:00,2021-01-08 17:00,1732,0017 Marinaside & Davie,0199 Georgia & Main,365 Standard,1931,572,3984,4084,8,9,0,0
