Departure,Return,Bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure battery voltage (mV),Return battery voltage (mV),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2020-12-03 18:00,2020-12-03 18:00,1307,0150 Alexander & Main,0052 Cambie & Water,365 Plus,749,186,3540,3621,11,13,0,0
2020-12-03 18:00,2020-12-03 18:00,1336,0036 Bute & Robson,0088 Harwood & Bute,365 Plus,912,350,3852,3963,10,11,0,0
2020-12-03 18:00,2020-12-03 18:00,1907,0060 Bidwell & Burnaby,0045 Beach & Hornby,365 Standard,1453,358,3921,4013,10,12,0,0
2020-12-03 18:00,2020-12-03 19:00,2024,0190 Melville & Bute,0050 Bute & Comox,365 Day Founding Plus,4457,2814,4248,4322,11,13,1432,3
2020-12-03 18:00,2020-12-03 18:00,2064,0088 Harwood & Bute,0040 Cardero & Pendrell,365 Plus,902,251,3800,3935,11,10,0,0
2020-12-03 18:00,2020-12-03 18:00,1375,0180 Columbia & 14th,0255 18th & Main,30 Day Pass,1074,398,3861,4043,9,10,0,0
2020-12-03 18:00,2020-12-03 18:00,861,0088 Harwood & Bute,0036 Bute & Robson,Vancity Community Pass,894,436,3877,4042,10,11,0,0
2020-12-03 18:00,2020-12-03 18:00,211,0187 Bute & Davie,0040 Cardero & Pendrell,365 Standard,641,168,3903,3990,10,11,0,0
2020-12-03 18:00,2020-12-03 18:00,320,0002 Burrard Station (Melville & Dunsmuir),0204 York & Yew,365 Corporate Standard Renewal,3334,699,3831,4040,11,11,0,0
2020-12-03 18:00,2020-12-03 18:00,1757,0171 5th & Yukon,0297 6th & Prince Edward,Vancity Community Pass,1392,676,3520,3674,10,9,0,0
2020-12-03 18:00,2020-12-03 18:00,570,0081 7th & Heather,0191 7th & Laurel,365 Standard,326,140,3843,3943,11,11,0,0
2020-12-03 18:00,2020-12-03 18:00,691,0079 Nelson & Richards,0137 Beach & Seymour,365 Plus,927,326,3632,3740,11,13,0,0
2020-12-03 18:00,2020-12-03 18:00,2072,0193 Science World,0045 Beach & Hornby,365 Plus,3440,1051,3698,3971,9,9,0,0
2020-12-03 18:00,2020-12-03 18:00,565,0213 Pender & Gore,0034 Cordova & Bute,30 Day Pass,2611,955,3631,3742,9,11,0,0
2020-12-03 18:00,2020-12-03 18:00,1206,0213 Pender & Gore,0034 Cordova & Bute,30 Day Pass,2628,976,3885,4130,10,10,0,0
2020-12-03 18:00,2020-12-03 18:00,1765,0017 Marinaside & Davie,0011 Ontario & Seawall,365 Standard,1903,528,4016,4137,10,12,0,0
2020-12-03 18:00,2020-12-03 18:00,969,0099 Vancouver Art Gallery - North Plaza,0187 Bute & Davie,30 Day Pass,1455,596,3895,4024,11,12,0,0
2020-12-03 18:00,2020-12-03 18:00,449,0015 Granville & Georgia,0217 Smithe & Burrard,365 Corporate Standard,800,236,3594,3793,11,12,0,0
2020-12-03 18:00,2020-12-03 18:00,2125,0053 Keefer & Abbott,0173 1st & Columbia,365 Corporate Standard Renewal,1921,543,3937,4105,10,11,0,0
2020-12-03 18:00,2020-12-03 18:00,1981,0016 Pender & Burrard,0089 Burrard & Drake,30 Day Pass,1703,529,3955,4043,10,12,0,0
2020-12-03 18:00,2020-12-03 18:00,2024,0041 Cardero & Robson,0190 Melville & Bute,365 Day Founding Plus,1764,608,4201,4321,10,13,92,1
2020-12-03 18:00,2020-12-03 18:00,2065,0212 Union & Dunlevy,0053 Keefer & Abbott,30 Day Pass,1074,257,3927,4069,9,10,0,0
2020-12-03 18:00,2020-12-03 18:00,644,0039 Helmcken & Burrard,0032 Comox & Denman,365 Day Founding Standard,1376,444,4019,4185,10,11,0,0
2020-12-03 18:00,2020-12-03 18:00,2171,0005 Dunsmuir & Beatty,0198 5th & Main,365 Standard,2987,779,3893,4076,9,12,0,0
2020-12-03 18:00,2020-12-03 18:00,1262,0119 3rd & Quebec,0171 5th & Yukon,365 Standard,865,237,4011,4126,9,11,0,0
2020-12-03 18:00,2020-12-03 18:00,1654,0981 Workshop - Service Complete,0281 Windsor & 14th,VIP,4200,2402,3861,4001,22,14,1269,1
2020-12-03 18:00,2020-12-03 18:00,1746,0053 Keefer & Abbott,0052 Cambie & Water,30 Day Pass,778,225,3653,3773,10,11,0,0
2020-12-03 18:00,2020-12-03 18:00,1076,0235 Charles & Commercial,0021 Cordova & Granville,30 Day Pass,4982,1419,3647,3840,10,10,0,0
2020-12-03 18:00,2020-12-03 18:00,1076,0235 Charles & Commercial,0235 Charles & Commercial,30 Day Pass,0,16,3660,3763,9,7,0,0
2020-12-03 18:00,2020-12-03 19:00,413,0014 Canada Place,0012 Dunsmuir & Richards,24 Hour,794,5945,3960,3974,10,10,0,0
2020-12-03 18:00,2020-12-03 18:00,931,0014 Canada Place,0012 Dunsmuir & Richards,24 Hour,800,422,4196,4311,10,9,0,0
2020-12-03 18:00,2020-12-03 18:00,1914,0014 Canada Place,0012 Dunsmuir & Richards,24 Hour,5341.67,641,4219,4238,11,11,0,0
2020-12-03 18:00,2020-12-03 18:00,2038,0130 Heather & 16th,0166 Alder & 11th,365 Standard,0,431,3555,3642,9,6,0,0
2020-12-03 18:00,2020-12-03 18:00,1061,0024 Hornby & Pender,0139 Burrard & 4th,30 Day Pass,3365,828,3724,3893,11,12,0,0
2020-12-03 18:00,2020-12-03 18:00,702,0261 8th & Fraser,0166 Alder & 11th,365 Day Founding Standard,3504,1265,3710,3877,9,10,0,0
2020-12-03 18:00,2020-12-03 18:00,1885,0126 Thurlow & Pendrell,0040 Cardero & Pendrell,365 Corporate Plus,835,226,3956,4051,11,13,0,0
2020-12-03 18:00,2020-12-03 18:00,207,0213 Pender & Gore,0002 Burrard Station (Melville & Dunsmuir),365 Standard,2499,679,3750,3922,10,11,0,0
2020-12-03 18:00,2020-12-03 18:00,1924,0266 St Catherines & 7th,0262 8th & Prince Edward,365 Corporate Standard Renewal,1047,416,3811,3929,9,10,0,0
2020-12-03 18:00,2020-12-03 18:00,443,0028 Davie & Beach,0099 Vancouver Art Gallery - North Plaza,365 Plus,2983,1054,3971,4203,10,10,0,0
2020-12-03 17:00,2020-12-03 18:00,845,0057 Marinaside & Cooperage,0218 Carrall & Seawall,365 Standard,888,320,3682,3810,11,12,0,0
2020-12-03 17:00,2020-12-03 18:00,1350,0298 6th & Carolina,0171 5th & Yukon,365 Standard,3212,1279,3708,3821,9,12,173,1
2020-12-03 17:00,2020-12-03 17:00,1094,0053 Keefer & Abbott,0055 Keefer & Columbia,365 Standard,500,102,3908,3982,11,11,0,0
2020-12-03 17:00,2020-12-03 18:00,1996,0037 Hornby & Nelson,0065 Cypress & Cornwall,365 Standard,2125,437,3744,3876,10,13,0,0
2020-12-03 17:00,2020-12-03 18:00,2080,0193 Science World,0028 Davie & Beach,365 Corporate Standard Renewal,4994,1103,3750,3852,10,13,0,0
2020-12-03 17:00,2020-12-03 18:00,962,0031 Morton & Denman,0008 8th & Ash,365 Plus,7310,1809,3960,4296,11,10,0,0
2020-12-03 17:00,2020-12-03 18:00,1008,0019 Robson & Hornby,0045 Beach & Hornby,30 Day Pass,1999,1125,3557,3660,10,11,0,0
2020-12-03 17:00,2020-12-03 18:00,607,0025 Homer & Robson (Vancouver Public Library),0089 Burrard & Drake,365 Corporate Plus Renewal,1556,646,3831,3992,10,12,0,0
2020-12-03 17:00,2020-12-03 18:00,760,0025 Homer & Robson (Vancouver Public Library),0089 Burrard & Drake,365 Day Founding Plus,1549,668,3571,3785,10,9,0,0
2020-12-03 17:00,2020-12-03 18:00,262,0282 14th & Fraser,0001 10th & Cambie,365 Standard,2287,625,3919,4100,9,11,0,0
2020-12-03 17:00,2020-12-03 18:00,1722,0099 Vancouver Art Gallery - North Plaza,0108 1st & Chestnut,365 Day Founding Plus,2615,633,3997,4151,10,13,0,0
2020-12-03 17:00,2020-12-03 17:00,1514,0265 St Catherines & 10th,0186 10th & Kingsway,Vancity Community Pass,984,450,3679,3850,10,11,0,0
2020-12-03 17:00,2020-12-03 18:00,478,0057 Marinaside & Cooperage,0150 Alexander & Main,365 Plus,2284,756,3777,3919,10,12,0,0
2020-12-03 17:00,2020-12-03 17:00,391,0033 Robson & Denman,0093 Chilco & Robson,Archived Monthly Standard,394,181,3784,3951,10,11,0,0
2020-12-03 17:00,2020-12-03 17:00,1016,0011 Ontario & Seawall,0017 Marinaside & Davie,30 Day Pass,1894,616,3969,4190,9,8,0,0
2020-12-03 17:00,2020-12-03 17:00,1762,0017 Marinaside & Davie,0193 Science World,365 Plus,1556,336,3893,4029,10,12,0,0
2020-12-03 17:00,2020-12-03 17:00,575,0032 Comox & Denman,0138 Richards & Helmcken,365 Standard,1917,621,3990,4140,11,11,0,0
2020-12-03 17:00,2020-12-03 17:00,2039,0088 Harwood & Bute,0140 Burrard & 7th,365 Standard,2450,495,3826,3987,12,11,0,0
2020-12-03 17:00,2020-12-03 18:00,910,0170 8th & Yukon,0052 Cambie & Water,365 Standard,3575,894,3789,3948,9,11,0,0
2020-12-03 17:00,2020-12-03 18:00,1456,0088 Harwood & Bute,0011 Ontario & Seawall,30 Day Pass,4467,1271,3808,4100,10,9,0,0
2020-12-03 17:00,2020-12-03 17:00,1469,0087 Broughton & Burnaby,0016 Pender & Burrard,365 Plus,1741,517,3769,3906,10,12,0,0
2020-12-03 17:00,2020-12-03 18:00,1412,0105 Stanley Park - Totem Poles,0014 Canada Place,24 Hour,4081,1271,4050,4259,9,10,0,0
2020-12-03 17:00,2020-12-03 18:00,931,0105 Stanley Park - Totem Poles,0014 Canada Place,24 Hour,4026,1283,4156,4317,10,9,0,0
2020-12-03 17:00,2020-12-03 18:00,1914,0105 Stanley Park - Totem Poles,0014 Canada Place,24 Hour,4118,1296,4132,4287,11,11,0,0
2020-12-03 17:00,2020-12-03 17:00,1987,0050 Bute & Comox,0032 Comox & Denman,365 Standard,871,180,3963,4056,10,13,0,0
2020-12-03 17:00,2020-12-03 17:00,1068,0230 Alexander & Railway,0021 Cordova & Granville,365 Corporate Plus Renewal,1768,440,3990,4153,10,12,0,0
2020-12-03 17:00,2020-12-03 17:00,1825,0206 8th & Scotia,0297 6th & Prince Edward,365 Corporate Standard Renewal,892,344,3689,3806,9,10,0,0
2020-12-03 17:00,2020-12-03 17:00,118,0015 Granville & Georgia,0153 Arbutus Greenway & Fir,365 Standard,3593,734,3403,3586,10,11,0,0
2020-12-03 17:00,2020-12-03 17:00,13,0099 Vancouver Art Gallery - North Plaza,0006 Olympic Village Station,30 Day Pass,2395,570,3768,3918,10,12,0,0
2020-12-03 17:00,2020-12-03 17:00,1702,0019 Robson & Hornby,0030 Abbott & Cordova,365 Standard,1568,351,3684,3798,10,12,0,0
2020-12-03 17:00,2020-12-03 18:00,1925,0112 10th & Oak,0028 Davie & Beach,365 Plus,6115,1614,3768,4071,10,11,0,0
2020-12-03 17:00,2020-12-03 17:00,1772,0066 Anderson & 2nd,0208 Arbutus Greenway & Broadway,365 Standard,1719,571,3958,4126,10,10,0,0
2020-12-03 17:00,2020-12-03 17:00,238,0124 Richards & Cordova,0005 Dunsmuir & Beatty,365 Standard,790,297,4032,4156,10,11,0,0
2020-12-03 17:00,2020-12-03 17:00,433,0187 Bute & Davie,0036 Bute & Robson,Archived Monthly Plus,633,194,3827,3935,10,12,0,0
2020-12-03 17:00,2020-12-03 17:00,2039,0016 Pender & Burrard,0088 Harwood & Bute,30 Day Pass,1729,461,3805,3958,11,11,0,0
2020-12-03 17:00,2020-12-03 17:00,1345,0070 10th & Granville,0258 13th & St George,365 Corporate Plus Renewal,3771,1088,3843,4137,11,12,0,0
2020-12-03 17:00,2020-12-03 18:00,936,0092 Chilco & Barclay,0119 3rd & Quebec,365 Standard,6093,1496,3752,3953,9,12,0,0
2020-12-03 17:00,2020-12-03 17:00,1970,0002 Burrard Station (Melville & Dunsmuir),0159 Vine & 4th,365 Plus,3838,778,4035,4196,11,12,0,0
2020-12-03 17:00,2020-12-03 17:00,937,0218 Carrall & Seawall,0053 Keefer & Abbott,365 Day Founding Plus,2918,665,3645,3821,9,11,0,0
2020-12-03 17:00,2020-12-03 17:00,603,0004 Yaletown-Roundhouse Station,0148 Creekside Park North,365 Standard,1739,430,3964,4126,11,13,0,0
2020-12-03 17:00,2020-12-03 17:00,1112,0124 Richards & Cordova,0124 Richards & Cordova,365 Standard,0,108,3637,3721,10,10,0,0
2020-12-03 17:00,2020-12-03 17:00,1108,0171 5th & Yukon,0119 3rd & Quebec,Vancity Community Pass,910,274,3963,4084,10,12,0,0
2020-12-03 17:00,2020-12-03 17:00,1039,0217 Smithe & Burrard,0026 Beatty & Robson,365 Plus,1325,418,4008,4151,11,13,0,0
2020-12-03 17:00,2020-12-03 17:00,405,0063 Robson & Granville,0300 Bute & Barclay,365 Standard,974,311,3950,4042,12,12,0,0
2020-12-03 17:00,2020-12-03 17:00,413,0014 Canada Place,0014 Canada Place,365 Corporate Plus,2820,804,3853,4072,9,11,0,0
2020-12-03 17:00,2020-12-03 17:00,2124,0031 Morton & Denman,0136 David Lam Park - West,365 Plus,2646,530,4034,4188,11,14,0,0
2020-12-03 17:00,2020-12-03 17:00,2117,0136 David Lam Park - West,0054 Expo & Carrall,365 Plus,2250,602,3916,4027,9,11,0,0
2020-12-03 17:00,2020-12-03 17:00,1313,0113 Arbutus & 16th,0109 7th & Arbutus,365 Corporate Plus,1029,339,4034,4203,10,11,0,0
2020-12-03 17:00,2020-12-03 17:00,727,0034 Cordova & Bute,0119 3rd & Quebec,365 Plus,3714,839,3752,3848,11,13,0,0
2020-12-03 17:00,2020-12-03 17:00,1480,0017 Marinaside & Davie,0057 Marinaside & Cooperage,365 Standard,314,93,3682,3773,10,11,0,0
2020-12-03 17:00,2020-12-03 17:00,1063,0066 Anderson & 2nd,0070 10th & Granville,30 Day Pass,1243,410,3573,3798,11,11,0,0
2020-12-03 17:00,2020-12-03 17:00,570,0198 5th & Main,0081 7th & Heather,365 Standard,1625,483,3810,3980,10,12,0,0
2020-12-03 17:00,2020-12-03 17:00,2123,0057 Marinaside & Cooperage,0204 York & Yew,365 Plus,4361,966,3903,4130,10,13,0,0
2020-12-03 17:00,2020-12-03 17:00,350,0039 Helmcken & Burrard,0050 Bute & Comox,365 Day Founding Plus,1347,891,4085,4158,10,11,203,1
2020-12-03 17:00,2020-12-03 17:00,1762,0057 Marinaside & Cooperage,0017 Marinaside & Davie,365 Plus,332,108,3879,3972,10,11,0,0
2020-12-03 17:00,2020-12-03 19:00,894,0047 Chilco & Beach,0032 Comox & Denman,365 Day Founding Plus,2299,5920,3913,4048,9,10,0,0
2020-12-03 17:00,2020-12-03 17:00,1717,0039 Helmcken & Burrard,0039 Helmcken & Burrard,365 Day Founding Plus,77,53,3826,3930,11,10,0,0
2020-12-03 17:00,2020-12-03 17:00,911,0035 Coal Harbour Community Centre,0040 Cardero & Pendrell,365 Day Founding Plus,1219,376,3905,4013,11,12,0,0
2020-12-03 17:00,2020-12-03 17:00,354,0008 8th & Ash,0174 1st & Manitoba,365 Corporate Plus Renewal,1263,302,3684,3785,11,12,0,0
2020-12-03 17:00,2020-12-03 17:00,2016,0225 McLean & Pender,0223 Commercial & Adanac,365 Corporate Standard,588,169,3916,4064,9,8,0,0
2020-12-03 17:00,2020-12-03 17:00,945,0112 10th & Oak,0211 14th & Alder,365 Corporate Plus Renewal,855,247,3889,3992,10,10,0,0
2020-12-03 17:00,2020-12-03 17:00,1358,0215 Princess & Union,0137 Beach & Seymour,365 Standard,3702,739,3752,4008,10,13,0,0
2020-12-03 17:00,2020-12-03 17:00,391,0093 Chilco & Robson,0033 Robson & Denman,Archived Monthly Standard,375,137,3748,3958,10,10,0,0
2020-12-03 17:00,2020-12-03 17:00,1467,0025 Homer & Robson (Vancouver Public Library),0044 Pacific & Richards,365 Day Founding Standard,1190,264,3942,4034,10,12,0,0
2020-12-03 17:00,2020-12-03 17:00,575,0037 Hornby & Nelson,0032 Comox & Denman,365 Standard,1633,395,4022,4122,11,13,0,0
2020-12-03 17:00,2020-12-03 17:00,998,0040 Cardero & Pendrell,0032 Comox & Denman,365 Plus,424,106,3860,3984,10,11,0,0
2020-12-03 17:00,2020-12-03 17:00,860,0014 Canada Place,0033 Robson & Denman,30 Day Pass,2291,545,3881,4026,9,12,0,0
2020-12-03 17:00,2020-12-03 17:00,1985,0198 5th & Main,0198 5th & Main,365 Corporate Standard Renewal,375,45,3998,3971,9,9,0,0
2020-12-03 17:00,2020-12-03 17:00,673,0187 Bute & Davie,0300 Bute & Barclay,365 Plus,457,249,3769,3850,11,11,0,0
2020-12-03 17:00,2020-12-03 17:00,310,0037 Hornby & Nelson,0274 Victoria & 10th,365 Plus,6926,2020,3852,4164,10,10,0,0
2020-12-03 17:00,2020-12-03 17:00,2049,0174 1st & Manitoba,0026 Beatty & Robson,30 Day Pass,2186,560,3752,3884,10,12,0,0
2020-12-03 17:00,2020-12-04 6:00,965,0032 Comox & Denman,0026 Beatty & Robson,365 Standard,2711,776,3756,3745,13,8,0,0
2020-12-03 17:00,2020-12-03 17:00,446,0045 Beach & Hornby,0060 Bidwell & Burnaby,365 Corporate Plus Renewal,1437,304,3590,3729,11,10,0,0
2020-12-03 17:00,2020-12-03 17:00,644,0229 Keefer & Princess,0039 Helmcken & Burrard,Vancity Community Pass,3536,1302,3885,4174,9,8,0,0
2020-12-03 17:00,2020-12-03 17:00,732,0039 Helmcken & Burrard,0154 Kitsilano Beach Park,30 Day Pass,2421,539,3863,4067,11,11,0,0
2020-12-03 17:00,2020-12-03 17:00,406,0215 Princess & Union,0215 Princess & Union,365 Corporate Plus Renewal,3720,1990,3969,4000,10,12,1002,1
2020-12-03 17:00,2020-12-03 17:00,1717,0138 Richards & Helmcken,0039 Helmcken & Burrard,365 Corporate Plus Renewal,535,204,3843,3956,11,11,0,0
2020-12-03 17:00,2020-12-03 17:00,1697,0012 Dunsmuir & Richards,0125 Hamilton & Robson,365 Corporate Plus Renewal,455,118,3852,3852,10,11,0,0
2020-12-03 17:00,2020-12-03 17:00,182,0099 Vancouver Art Gallery - North Plaza,0039 Helmcken & Burrard,Vancity Community Pass,724,276,3976,4077,11,12,0,0
2020-12-03 17:00,2020-12-03 17:00,603,0039 Helmcken & Burrard,0004 Yaletown-Roundhouse Station,365 Standard,922,377,4016,4064,11,11,0,0
2020-12-03 17:00,2020-12-03 17:00,711,0218 Carrall & Seawall,0011 Ontario & Seawall,365 Standard,859,249,3955,4084,9,9,0,0
2020-12-03 17:00,2020-12-03 17:00,1970,0297 6th & Prince Edward,0002 Burrard Station (Melville & Dunsmuir),365 Day Founding Plus,3791,1017,3956,4132,9,12,109,1
2020-12-03 17:00,2020-12-03 17:00,1210,0176 10th & Ontario,0073 Ontario & 5th,365 Standard,3979,1379,3843,4061,10,10,231,1
2020-12-03 17:00,2020-12-03 17:00,2064,0125 Hamilton & Robson,0088 Harwood & Bute,30 Day Pass,2082,569,3766,3940,10,10,0,0
2020-12-03 17:00,2020-12-03 17:00,965,0039 Helmcken & Burrard,0032 Comox & Denman,365 Standard,1394,418,3727,3927,10,10,0,0
2020-12-03 17:00,2020-12-03 17:00,2024,0063 Robson & Granville,0041 Cardero & Robson,365 Day Founding Plus,2866,1099,4214,4325,11,13,242,1
2020-12-03 17:00,2020-12-03 17:00,2013,0026 Beatty & Robson,0136 David Lam Park - West,365 Corporate Plus Renewal,1819,542,3877,4045,10,12,0,0
2020-12-03 17:00,2020-12-03 17:00,1009,0089 Burrard & Drake,0027 Beatty & Nelson,365 Standard,1429,562,3995,4087,11,12,0,0
2020-12-03 17:00,2020-12-03 17:00,2033,0035 Coal Harbour Community Centre,0078 Nelson & Mainland,365 Day Founding Plus,3054,852,4085,4250,9,12,0,0
2020-12-03 17:00,2020-12-03 17:00,839,0193 Science World,0232 Britannia Parking Lot,365 Standard,3453,1342,3982,4132,10,10,0,0
2020-12-03 17:00,2020-12-03 17:00,466,0099 Vancouver Art Gallery - North Plaza,0089 Burrard & Drake,365 Standard,1082,501,3980,4059,10,11,0,0
2020-12-03 17:00,2020-12-03 17:00,1736,0172 10th & Columbia,0202 14th & Oak,30 Day Pass,2920,1404,3856,4016,9,10,0,0
2020-12-03 17:00,2020-12-03 17:00,1612,0281 Windsor & 14th,0244 10th & Commercial,365 Plus,831,402,3711,3773,9,8,0,0
2020-12-03 17:00,2020-12-03 17:00,1480,0057 Marinaside & Cooperage,0017 Marinaside & Davie,365 Standard,306,88,3702,3771,10,11,0,0
2020-12-03 17:00,2020-12-03 17:00,1887,0112 10th & Oak,0255 18th & Main,365 Corporate Plus Renewal,2734,1010,3800,4003,10,10,0,0
2020-12-03 17:00,2020-12-03 17:00,168,0015 Granville & Georgia,0280 Triumph & Victoria,365 Plus,4923,1204,3731,3960,11,12,0,0
2020-12-03 17:00,2020-12-03 17:00,592,0073 Ontario & 5th,0054 Expo & Carrall,365 Standard,1711,458,3913,4016,10,12,0,0
2020-12-03 17:00,2020-12-03 17:00,1272,0039 Helmcken & Burrard,0063 Robson & Granville,365 Day Founding Standard,728,329,3852,4035,11,11,0,0
2020-12-03 17:00,2020-12-03 17:00,1112,0005 Dunsmuir & Beatty,0124 Richards & Cordova,365 Standard,778,240,3663,3774,10,9,0,0
2020-12-03 17:00,2020-12-03 17:00,217,0019 Robson & Hornby,0053 Keefer & Abbott,365 Corporate Plus,1609,652,3974,4076,11,12,0,0
2020-12-03 17:00,2020-12-03 17:00,1672,0036 Bute & Robson,0019 Robson & Hornby,365 Corporate Plus,563,206,3716,3845,10,9,0,0
2020-12-03 17:00,2020-12-03 17:00,2068,0074 10th & Main,0052 Cambie & Water,365 Plus,3612,1059,3752,3985,10,10,0,0
2020-12-03 17:00,2020-12-03 17:00,1968,0109 7th & Arbutus,0173 1st & Columbia,30 Day Pass,3849,958,3932,4174,10,13,0,0
2020-12-03 17:00,2020-12-03 17:00,78,0026 Beatty & Robson,0215 Princess & Union,Vancity Community Pass,4173,1340,3916,4132,10,13,203,1
2020-12-03 17:00,2020-12-03 17:00,310,0099 Vancouver Art Gallery - North Plaza,0037 Hornby & Nelson,30 Day Pass,447,135,3850,3979,10,9,0,0
2020-12-03 17:00,2020-12-03 17:00,539,0177 Quebec & 1st,0143 South False Creek Seawall,365 Standard,2158,553,3616,3842,10,11,0,0
2020-12-03 17:00,2020-12-03 17:00,1631,0258 13th & St George,0199 Georgia & Main,365 Plus,3216,783,3681,3847,10,12,0,0
2020-12-03 17:00,2020-12-03 17:00,168,0039 Helmcken & Burrard,0015 Granville & Georgia,30 Day Pass,943,342,3748,3874,11,11,0,0
2020-12-03 17:00,2020-12-03 17:00,1427,0019 Robson & Hornby,0083 Aquatic Centre,365 Day Founding Plus,1835,690,3508,3698,11,12,0,0
2020-12-03 16:00,2020-12-03 16:00,1631,0258 13th & St George,0258 13th & St George,365 Plus,0,17,3698,3766,10,9,0,0
2020-12-03 16:00,2020-12-03 17:00,543,0004 Yaletown-Roundhouse Station,0238 Thornton & 1st,365 Standard,3193,1058,3706,3823,11,9,0,0
2020-12-03 16:00,2020-12-03 17:00,519,0176 10th & Ontario,0174 1st & Manitoba,365 Plus,1108,698,3879,3971,10,10,0,0
2020-12-03 16:00,2020-12-03 16:00,1631,0258 13th & St George,0258 13th & St George,365 Plus,0,75,3727,3776,10,8,0,0
2020-12-03 16:00,2020-12-03 17:00,747,0176 10th & Ontario,0174 1st & Manitoba,365 Plus,1119,701,3578,3665,10,11,0,0
2020-12-03 16:00,2020-12-03 17:00,687,0039 Helmcken & Burrard,0212 Union & Dunlevy,365 Standard,2942,784,3837,3989,11,13,0,0
2020-12-03 16:00,2020-12-03 16:00,294,0193 Science World,0055 Keefer & Columbia,30 Day Pass,728,281,3913,4042,10,11,0,0
2020-12-03 16:00,2020-12-03 17:00,1185,0066 Anderson & 2nd,0041 Cardero & Robson,24 Hour,0,1446,3468,3394,10,9,0,0
2020-12-03 16:00,2020-12-03 16:00,458,0282 14th & Fraser,0258 13th & St George,365 Plus,349,193,3826,3979,10,10,0,0
2020-12-03 16:00,2020-12-03 17:00,433,0300 Bute & Barclay,0187 Bute & Davie,365 Plus,937,522,3840,3927,10,11,77,1
2020-12-03 16:00,2020-12-03 16:00,2080,0073 Ontario & 5th,0193 Science World,365 Corporate Standard Renewal,896,254,3740,3843,11,13,0,0
2020-12-03 16:00,2020-12-03 17:00,575,0280 Triumph & Victoria,0037 Hornby & Nelson,365 Corporate Standard,5045,1291,3818,4108,10,12,0,0
2020-12-03 16:00,2020-12-03 16:00,88,0063 Robson & Granville,0005 Dunsmuir & Beatty,30 Day Pass,1076,429,3939,4048,11,11,0,0
2020-12-03 16:00,2020-12-03 17:00,108,0078 Nelson & Mainland,0255 18th & Main,30 Day Pass,3936,1400,3963,4116,11,12,0,0
2020-12-03 16:00,2020-12-03 17:00,798,0078 Nelson & Mainland,0255 18th & Main,30 Day Pass,3945,1408,3964,4121,10,11,0,0
2020-12-03 16:00,2020-12-03 17:00,990,0008 8th & Ash,0030 Abbott & Cordova,365 Corporate Standard,2779,733,4043,4138,11,11,0,0
2020-12-03 16:00,2020-12-03 17:00,39,0078 Nelson & Mainland,0204 York & Yew,365 Day Founding Standard,4692,1216,4105,4301,11,13,0,0
2020-12-03 16:00,2020-12-03 16:00,1735,0255 18th & Main,0007 12th & Yukon (City Hall),30 Day Pass,1576,418,3916,4051,10,12,0,0
2020-12-03 16:00,2020-12-03 17:00,1767,0170 8th & Yukon,0030 Abbott & Cordova,365 Plus,3150,906,3893,4072,10,11,0,0
2020-12-03 16:00,2020-12-03 17:00,614,0009 Spyglass & Seawall,0143 South False Creek Seawall,30 Day Pass,1415,1543,3727,3863,11,12,1051,1
2020-12-03 16:00,2020-12-03 17:00,1086,0113 Arbutus & 16th,0170 8th & Yukon,Vancity Community Pass,4075,1386,3823,4022,10,10,0,0
2020-12-03 16:00,2020-12-03 16:00,1686,0002 Burrard Station (Melville & Dunsmuir),0174 1st & Manitoba,365 Standard,3259,622,3647,3784,10,12,0,0
2020-12-03 16:00,2020-12-03 17:00,2024,0002 Burrard Station (Melville & Dunsmuir),0063 Robson & Granville,365 Day Founding Plus,1386,1008,4221,4288,12,12,323,1
2020-12-03 16:00,2020-12-03 16:00,681,0017 Marinaside & Davie,0148 Creekside Park North,365 Corporate Standard Renewal,1355,543,3826,3826,10,11,0,0
2020-12-03 16:00,2020-12-03 17:00,1765,0028 Davie & Beach,0017 Marinaside & Davie,30 Day Pass,3487,900,3990,4137,10,12,0,0
2020-12-03 16:00,2020-12-03 16:00,490,0107 8th & Ontario,0010 Stamps Landing,365 Plus,1711,439,3911,4150,10,12,0,0
2020-12-03 16:00,2020-12-03 17:00,1345,0172 10th & Columbia,0070 10th & Granville,365 Standard,2540,1132,3926,4029,10,11,0,0
2020-12-03 16:00,2020-12-03 16:00,805,0069 7th & Granville,0066 Anderson & 2nd,30 Day Pass,788,244,3997,4106,9,9,0,0
2020-12-03 16:00,2020-12-03 16:00,2171,0201 Shaw Tower,0005 Dunsmuir & Beatty,30 Day Pass,1578,569,3885,4018,10,12,0,0
2020-12-03 16:00,2020-12-03 16:00,1649,0024 Hornby & Pender,0084 Sunset Beach West,365 Standard,2440,805,3784,3927,11,13,0,0
2020-12-03 16:00,2020-12-03 17:00,1697,0266 St Catherines & 7th,0012 Dunsmuir & Richards,365 Plus,3845,1223,3777,3918,10,11,0,0
2020-12-03 16:00,2020-12-03 17:00,327,0011 Ontario & Seawall,0253 Charles & Woodland,Vancity Community Pass,3536,1132,3729,3926,10,11,0,0
2020-12-03 16:00,2020-12-03 16:00,591,0002 Burrard Station (Melville & Dunsmuir),0212 Union & Dunlevy,30 Day Pass,2521,662,4059,4229,11,11,0,0
