Departure,Return,Bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure battery voltage (mV),Return battery voltage (mV),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2020-01-30 16:00,2020-01-30 16:00,1231,0050 Bute & Comox,0083 Aquatic Centre,365 Plus,794,159,3824,3940,11,12,0,0
2020-01-30 16:00,2020-01-30 16:00,513,0014 Canada Place,0092 Chilco & Barclay,365 Standard,2938,646,3756,3913,10,12,0,0
2020-01-30 16:00,2020-01-31 10:00,290,0104 Stanley Park - Second Beach South,0104 Stanley Park - Second Beach South,24 Hour,4757,67141,3792,3874,9,8,0,0
2020-01-30 16:00,2020-01-30 16:00,1016,0104 Stanley Park - Second Beach South,0104 Stanley Park - Second Beach South,24 Hour,4831,2574,3926,4124,9,12,0,0
2020-01-30 16:00,2020-01-30 16:00,1461,0064 Expo & Smithe,0054 Expo & Carrall,365 Standard,829,286,3779,3876,11,12,0,0
2020-01-30 16:00,2020-01-30 16:00,1885,0201 Shaw Tower,0005 Dunsmuir & Beatty,365 Corporate Plus,1615,593,3924,4063,11,12,0,0
2020-01-30 16:00,2020-01-30 16:00,1200,0104 Stanley Park - Second Beach South,0104 Stanley Park - Second Beach South,24 Hour,5135,2625,3534,3798,9,13,0,0
2020-01-30 16:00,2020-01-30 16:00,1952,0017 Marinaside & Davie,0045 Beach & Hornby,30 Day Pass,1856,522,3719,3910,10,10,0,0
2020-01-30 16:00,2020-01-30 16:00,988,0104 Stanley Park - Second Beach South,0104 Stanley Park - Second Beach South,24 Hour,5170,2699,3829,4109,9,12,0,0
2020-01-30 16:00,2020-01-30 16:00,1490,0017 Marinaside & Davie,0053 Keefer & Abbott,365 Corporate Plus Renewal,1478,469,3872,4026,10,9,0,0
2020-01-30 16:00,2020-01-30 16:00,1068,0050 Bute & Comox,0052 Cambie & Water,365 Standard,2191,559,3805,3951,10,12,0,0
2020-01-30 16:00,2020-01-30 16:00,80,0001 10th & Cambie,0053 Keefer & Abbott,365 Corporate Standard Renewal,3265,924,3740,3977,10,13,0,0
2020-01-30 16:00,2020-01-31 16:00,1428,0037 Hornby & Nelson,0005 Dunsmuir & Beatty,30 Day Pass,1533,378,3574,3645,8,11,0,0
2020-01-30 16:00,2020-01-30 16:00,491,0203 Pine & 14th,0076 Cypress & 4th,365 Corporate Plus,1427,579,4001,4106,10,11,0,0
2020-01-30 16:00,2020-01-30 16:00,1966,0066 Anderson & 2nd,0004 Yaletown-Roundhouse Station,30 Day Pass,5611,1332,4146,4280,12,12,0,0
2020-01-30 16:00,2020-01-30 16:00,1459,0104 Stanley Park - Second Beach South,0148 Creekside Park North,30 Day Pass,6119,1230,4163,4314,12,12,0,0
2020-01-30 16:00,2020-01-30 16:00,1789,0021 Cordova & Granville,0253 Charles & Woodland,365 Standard,4130,964,3882,4177,10,12,0,0
2020-01-30 15:00,2020-01-30 16:00,137,0221 Glen & Union,0223 Commercial & Adanac,365 Corporate Plus,865,312,3989,4059,11,12,0,0
2020-01-30 15:00,2020-01-30 16:00,1281,0233 Thornton & National,0006 Olympic Village Station,365 Corporate Plus,2464,545,3589,3716,10,12,0,0
2020-01-30 15:00,2020-01-30 16:00,475,0233 Thornton & National,0011 Ontario & Seawall,365 Standard,1235,362,3793,3922,10,9,0,0
2020-01-30 15:00,2020-01-30 16:00,1955,0032 Comox & Denman,0032 Comox & Denman,Vancity Community Pass,773,3760,3658,3748,11,12,3330,1
2020-01-30 15:00,2020-01-30 16:00,1977,0028 Davie & Beach,0173 1st & Columbia,365 Corporate Standard Renewal,6064,1396,3676,3943,10,13,0,0
2020-01-30 15:00,2020-01-30 16:00,1146,0083 Aquatic Centre,0104 Stanley Park - Second Beach South,24 Hour,2311,1567,3905,3979,11,12,0,0
2020-01-30 15:00,2020-01-30 16:00,1761,0045 Beach & Hornby,0102 Stanley Park - Second Beach North,24 Hour,4173,1138,3681,3914,11,11,0,0
2020-01-30 15:00,2020-01-30 15:00,2130,0232 Britannia Parking Lot,0229 Keefer & Princess,Vancity Community Pass,1843,528,3629,3781,10,12,0,0
2020-01-30 15:00,2020-01-30 15:00,980,0232 Britannia Parking Lot,0227 Campbell & Hastings,Vancity Community Pass,1558,467,3972,4085,10,12,0,0
2020-01-30 15:00,2020-01-30 15:00,1903,0037 Hornby & Nelson,0187 Bute & Davie,30 Day Pass,925,339,3666,3731,11,11,0,0
2020-01-30 15:00,2020-01-30 16:00,193,0201 Shaw Tower,0092 Chilco & Barclay,365 Standard,2997,770,3653,3881,10,10,0,0
2020-01-30 15:00,2020-01-30 16:00,1959,0230 Alexander & Railway,0066 Anderson & 2nd,365 Standard,5425,1644,3843,4124,10,11,391,1
2020-01-30 15:00,2020-01-30 16:00,1716,0102 Stanley Park - Second Beach North,0033 Robson & Denman,24 Hour,2334,1127,3818,3956,9,8,0,0
2020-01-30 15:00,2020-01-30 15:00,959,0089 Burrard & Drake,0017 Marinaside & Davie,Archived Monthly Plus,1374,361,3842,4009,10,11,0,0
2020-01-30 15:00,2020-01-30 15:00,1951,0138 Richards & Helmcken,0004 Yaletown-Roundhouse Station,365 Plus,782,825,3898,3947,11,10,298,1
2020-01-30 15:00,2020-01-30 15:00,99,0083 Aquatic Centre,0028 Davie & Beach,365 Day Founding Standard,1249,233,3890,4037,11,13,0,0
2020-01-30 15:00,2020-01-30 16:00,1679,0219 Hawks & Union,0224 Pender & Commercial,365 Corporate Plus,2274,977,3921,4063,10,8,0,0
2020-01-30 15:00,2020-01-30 16:00,1966,0113 Arbutus & 16th,0066 Anderson & 2nd,30 Day Pass,4273,1070,4105,4263,10,13,0,0
2020-01-30 15:00,2020-01-30 15:00,565,0070 10th & Granville,0112 10th & Oak,365 Plus,965,413,3872,3974,11,11,0,0
2020-01-30 15:00,2020-01-30 15:00,1849,0036 Bute & Robson,0030 Abbott & Cordova,365 Plus,1933,581,3482,3645,10,12,0,0
2020-01-30 15:00,2020-01-30 16:00,1459,0105 Stanley Park - Totem Poles,0104 Stanley Park - Second Beach South,30 Day Pass,7022,1218,3963,4272,9,12,0,0
2020-01-30 15:00,2020-01-30 15:00,1716,0102 Stanley Park - Second Beach North,0102 Stanley Park - Second Beach North,24 Hour,46,62,3843,3890,9,8,0,0
2020-01-30 15:00,2020-01-30 16:00,1733,0083 Aquatic Centre,0027 Beatty & Nelson,365 Standard,53,1226,3784,3832,11,10,0,0
2020-01-30 15:00,2020-01-30 15:00,900,0083 Aquatic Centre,0027 Beatty & Nelson,365 Standard,3042,1144,3784,3950,11,11,0,0
2020-01-30 15:00,2020-01-30 15:00,1988,0232 Britannia Parking Lot,0229 Keefer & Princess,Vancity Community Pass,2677,1138,3808,4000,10,11,0,0
2020-01-30 15:00,2020-01-30 15:00,1174,0232 Britannia Parking Lot,0229 Keefer & Princess,Vancity Community Pass,2709,1159,3802,3943,10,11,0,0
2020-01-30 15:00,2020-01-30 15:00,1115,0232 Britannia Parking Lot,0229 Keefer & Princess,Vancity Community Pass,2701,1145,3689,3808,10,11,0,0
2020-01-30 15:00,2020-01-30 15:00,378,0083 Aquatic Centre,0027 Beatty & Nelson,365 Plus,3071,1199,4137,4163,11,11,0,0
2020-01-30 15:00,2020-01-30 15:00,6,0232 Britannia Parking Lot,0232 Britannia Parking Lot,Vancity Community Pass,0,17,3913,3972,10,9,0,0
2020-01-30 15:00,2020-01-30 15:00,1376,0083 Aquatic Centre,0027 Beatty & Nelson,365 Standard,3016,1249,3930,4064,12,9,0,0
2020-01-30 15:00,2020-01-30 15:00,889,0024 Hornby & Pender,0079 Nelson & Richards,365 Standard,1339,373,3827,3914,11,12,0,0
2020-01-30 15:00,2020-01-30 15:00,1546,0014 Canada Place,0060 Bidwell & Burnaby,365 Corporate Standard,3030,870,3610,3800,10,10,0,0
2020-01-30 15:00,2020-01-30 15:00,1683,0017 Marinaside & Davie,0060 Bidwell & Burnaby,30 Day Pass,3410,1187,3869,4087,10,9,0,0
2020-01-30 15:00,2020-01-30 15:00,962,0040 Cardero & Pendrell,0030 Abbott & Cordova,365 Day Pass Plus SALE,2948,893,3706,3866,10,10,0,0
2020-01-30 15:00,2020-01-30 15:00,136,0105 Stanley Park - Totem Poles,0033 Robson & Denman,24 Hour,2270,1237,3953,4124,9,7,0,0
2020-01-30 15:00,2020-01-30 15:00,986,0105 Stanley Park - Totem Poles,0033 Robson & Denman,24 Hour,0,1217,3395,3507,9,8,0,0
2020-01-30 15:00,2020-01-30 15:00,1502,0050 Bute & Comox,0024 Hornby & Pender,365 Day Founding Plus,1535,450,3674,3694,10,11,0,0
2020-01-30 15:00,2020-01-30 15:00,1825,0171 5th & Yukon,0054 Expo & Carrall,30 Day Pass,2148,557,3698,3840,11,12,0,0
2020-01-30 15:00,2020-01-30 15:00,957,0234 Station & National,0084 Sunset Beach West,365 Plus,4241,957,3950,4169,10,13,0,0
2020-01-30 15:00,2020-01-30 15:00,1510,0002 Burrard Station,0014 Canada Place,365 Plus,947,588,3763,3881,10,10,0,0
2020-01-30 15:00,2020-01-30 15:00,174,0159 Vine & 4th,0205 Pine & 10th,365 Day Pass Plus SALE,2031,444,3595,3792,11,13,0,0
2020-01-30 15:00,2020-01-30 15:00,2168,0232 Britannia Parking Lot,0215 Princess & Union,Vancity Community Pass,1743,485,3985,4092,10,12,0,0
2020-01-30 15:00,2020-01-30 15:00,1441,0287 Carolina & Great Northern Way,0236 Keith & 6th,365 Plus,978,318,3653,3773,11,11,0,0
2020-01-30 15:00,2020-01-30 15:00,1405,0088 Harwood & Bute,0052 Cambie & Water,365 Day Founding Plus,2834,1091,3906,3984,10,11,0,0
2020-01-30 15:00,2020-01-30 16:00,1010,0028 Davie & Beach,0028 Davie & Beach,24 Hour,4841,1834,3792,4087,10,12,0,0
2020-01-30 15:00,2020-01-30 15:00,998,0102 Stanley Park - Second Beach North,0028 Davie & Beach,365 Day Founding Plus,1310,709,4175,4261,10,11,0,0
2020-01-30 15:00,2020-01-30 16:00,446,0028 Davie & Beach,0028 Davie & Beach,24 Hour,4796,1785,3671,4009,10,10,0,0
2020-01-30 15:00,2020-01-30 15:00,1458,0015 Granville & Georgia,0063 Robson & Granville,30 Day Pass,179,117,4040,4117,11,10,0,0
2020-01-30 15:00,2020-01-30 15:00,893,0001 10th & Cambie,0236 Keith & 6th,365 Corporate Plus Renewal,3001,625,3474,3624,11,13,0,0
2020-01-30 15:00,2020-01-30 15:00,30,0192 7th &  Alder,0109 7th & Arbutus,365 Standard,1627,511,4076,4216,11,12,0,0
2020-01-30 15:00,2020-01-31 14:00,1263,0028 Davie & Beach,0028 Davie & Beach,24 Hour,4880,81025,3847,3990,11,10,0,0
2020-01-30 15:00,2020-01-30 16:00,286,0102 Stanley Park - Second Beach North,0084 Sunset Beach West,24 Hour,11053,3468,3843,4235,10,11,0,0
2020-01-30 15:00,2020-01-30 15:00,1536,0126 Thurlow & Pendrell,0066 Anderson & 2nd,365 Corporate Standard,2621,596,3550,3668,10,13,0,0
2020-01-30 15:00,2020-01-30 16:00,1233,0102 Stanley Park - Second Beach North,0084 Sunset Beach West,30 Day Pass,11118,3508,4109,4293,10,10,0,0
2020-01-30 15:00,2020-01-30 16:00,970,0102 Stanley Park - Second Beach North,0084 Sunset Beach West,24 Hour,11104,3530,4005,4280,10,11,0,0
2020-01-30 15:00,2020-01-30 15:00,2134,0057 Marinaside & Cooperage,0004 Yaletown-Roundhouse Station,365 Corporate Plus,618,169,3882,3977,9,10,0,0
2020-01-30 15:00,2020-01-30 15:00,1278,0032 Comox & Denman,0014 Canada Place,365 Standard,2458,616,3808,3966,10,13,0,0
2020-01-30 15:00,2020-01-30 15:00,1952,0045 Beach & Hornby,0017 Marinaside & Davie,30 Day Pass,1845,487,3695,3887,10,10,0,0
2020-01-30 15:00,2020-01-30 15:00,928,0101 Stanley Park - Vancouver Aquarium,0035 Coal Harbour Community Centre,24 Hour,3953,1716,3603,3845,9,10,0,0
2020-01-30 15:00,2020-01-30 15:00,108,0190 Melville & Bute,0079 Nelson & Richards,365 Plus,1958,525,3787,3876,10,12,0,0
2020-01-30 15:00,2020-01-30 15:00,1059,0101 Stanley Park - Vancouver Aquarium,0035 Coal Harbour Community Centre,24 Hour,3945,1821,4034,4225,8,10,0,0
2020-01-30 15:00,2020-01-30 15:00,1792,0102 Stanley Park - Second Beach North,0136 David Lam Park - West,24 Hour,3949,1210,3702,3919,9,11,0,0
2020-01-30 15:00,2020-01-30 15:00,931,0205 Pine & 10th,0159 Vine & 4th,365 Day Pass Plus SALE,1735,426,3687,3806,10,10,0,0
2020-01-30 15:00,2020-01-30 15:00,610,0087 Broughton & Burnaby,0019 Robson & Hornby,30 Day Pass,1827,578,4045,4185,10,12,0,0
2020-01-30 15:00,2020-01-30 15:00,2108,0102 Stanley Park - Second Beach North,0136 David Lam Park - West,24 Hour,38,1236,3860,3913,9,7,0,0
2020-01-30 15:00,2020-01-30 15:00,229,0001 10th & Cambie,0112 10th & Oak,Vancity Community Pass,914,352,3911,4024,11,11,0,0
2020-01-30 15:00,2020-01-30 16:00,995,0083 Aquatic Centre,0104 Stanley Park - Second Beach South,,2340,1483,0,3764,0,11,0,0
2020-01-30 15:00,2020-01-30 16:00,1191,0199 Georgia & Main,0028 Davie & Beach,Vancity Community Pass,0,3130,3534,3621,11,10,0,0
2020-01-30 15:00,2020-01-30 15:00,900,0103 Stanley Park - Third Beach Parking Lot,0083 Aquatic Centre,365 Standard,3900,1096,3816,3971,10,11,0,0
2020-01-30 15:00,2020-01-30 15:00,137,0223 Commercial & Adanac,0221 Glen & Union,365 Corporate Plus,861,201,3984,4047,11,13,0,0
2020-01-30 15:00,2020-01-30 15:00,1376,0103 Stanley Park - Third Beach Parking Lot,0083 Aquatic Centre,365 Standard,3883,1140,3871,4019,10,12,0,0
2020-01-30 15:00,2020-01-30 15:00,378,0103 Stanley Park - Third Beach Parking Lot,0083 Aquatic Centre,365 Plus,3992,1110,4109,4208,10,12,0,0
2020-01-30 15:00,2020-01-30 15:00,1786,0114 Cypress & 14th,0081 7th & Heather,365 Standard,2875,710,3761,3930,10,12,0,0
2020-01-30 15:00,2020-01-30 15:00,422,0103 Stanley Park - Third Beach Parking Lot,0083 Aquatic Centre,365 Standard,3908,1168,3934,4105,10,11,0,0
2020-01-30 15:00,2020-01-30 15:00,1865,0082 Richards & Davie,0047 Chilco & Beach,365 Standard,2875,585,3724,3889,10,13,0,0
2020-01-30 15:00,2020-01-30 15:00,590,0147 Chestnut & McNicoll,0060 Bidwell & Burnaby,365 Day Founding Plus,136,1588,3521,3618,10,9,0,0
2020-01-30 15:00,2020-01-30 15:00,2106,0172 10th & Columbia,0198 6th & Main,365 Day Founding Plus,1153,386,3689,3802,10,12,0,0
2020-01-30 15:00,2020-01-30 15:00,792,0138 Richards & Helmcken,0199 Georgia & Main,365 Standard,2842,1067,3692,3864,11,12,0,0
2020-01-30 15:00,2020-01-30 15:00,1959,0150 Alexander & Main,0230 Alexander & Railway,365 Standard,1462,1822,3847,3984,10,9,1420,1
2020-01-30 15:00,2020-01-30 15:00,898,0066 Anderson & 2nd,0002 Burrard Station,365 Plus,3467,1023,4026,4208,10,11,0,0
2020-01-30 15:00,2020-01-30 15:00,97,0082 Richards & Davie,0241 4th & Commercial,365 Day Founding Standard,6387,1651,3852,4180,12,13,0,0
2020-01-30 15:00,2020-01-30 15:00,286,0083 Aquatic Centre,0102 Stanley Park - Second Beach North,24 Hour,2509,874,3726,4027,11,12,0,0
2020-01-30 15:00,2020-01-30 15:00,970,0083 Aquatic Centre,0102 Stanley Park - Second Beach North,24 Hour,2534,957,3969,4126,11,12,0,0
2020-01-30 15:00,2020-01-30 15:00,1233,0083 Aquatic Centre,0102 Stanley Park - Second Beach North,30 Day Pass,2511,952,4045,4248,11,11,0,0
2020-01-30 15:00,2020-01-30 15:00,1307,0137 Beach & Seymour,0193 Science World,365 Standard,2887,647,3579,3681,11,13,0,0
2020-01-30 15:00,2020-01-30 15:00,1733,0028 Davie & Beach,0083 Aquatic Centre,24 Hour,249,590,3802,3872,11,10,0,0
2020-01-30 15:00,2020-01-30 15:00,2118,0212 Union & Dunlevy,0002 Burrard Station,30 Day Pass,2295,669,3963,4096,11,12,0,0
2020-01-30 15:00,2020-01-30 15:00,1935,0187 Bute & Davie,0204 York & Yew,365 Day Pass Standard SALE,2770,683,3837,4008,11,12,0,0
2020-01-30 15:00,2020-01-30 15:00,1955,0033 Robson & Denman,0032 Comox & Denman,Vancity Community Pass,2779,3118,3650,3756,10,10,0,0
2020-01-30 15:00,2020-01-30 15:00,631,0035 Coal Harbour Community Centre,0014 Canada Place,365 Plus,1394,552,3792,3908,10,10,0,0
2020-01-30 15:00,2020-01-30 15:00,1878,0221 Glen & Union,0012 Dunsmuir & Richards,365 Day Pass Standard SALE,2664,560,3950,4151,10,10,0,0
2020-01-30 15:00,2020-01-30 15:00,714,0044 Pacific & Richards,0138 Richards & Helmcken,30 Day Pass,559,229,3818,3972,11,10,0,0
2020-01-30 15:00,2020-01-30 15:00,1310,0030 Abbott & Cordova,0150 Alexander & Main,365 Standard,1337,583,4164,4222,13,13,172,1
2020-01-30 14:00,2020-01-30 15:00,1465,0154 Kitsilano Beach Park,0065 Cypress & Cornwall,365 Corporate Plus,820,214,3745,3882,10,10,0,0
2020-01-30 14:00,2020-01-30 15:00,1106,0206 8th & Scotia,0073 Ontario & 5th,365 Standard,788,203,3808,3937,10,11,0,0
2020-01-30 14:00,2020-01-30 15:00,1818,0201 Shaw Tower,0093 Chilco & Robson,365 Standard,2162,443,3821,3951,11,12,0,0
2020-01-30 14:00,2020-01-30 18:00,440,0050 Bute & Comox,0026 Beatty & Robson,365 Corporate Plus Renewal,1933,653,3647,3753,11,7,0,0
2020-01-30 14:00,2020-01-30 16:00,1617,0110 5th & Arbutus,0208 Arbutus Greenway & Broadway,30 Day Pass,6681,5888,3731,4005,11,14,51,2
2020-01-30 14:00,2020-01-30 16:00,1324,0110 5th & Arbutus,0208 Arbutus Greenway & Broadway,30 Day Pass,6693,5897,3881,4084,10,16,0,0
2020-01-30 14:00,2020-01-30 15:00,1772,0174 1st & Manitoba,0010 Stamp's Landing,365 Day Founding Standard,1204,458,3951,4103,11,12,0,0
2020-01-30 14:00,2020-01-30 15:00,62,0180 Columbia & 14th,0053 Keefer & Abbott,VIP,3142,622,4013,4195,11,14,0,0
2020-01-30 14:00,2020-01-30 15:00,590,0193 Science World,0147 Chestnut & McNicoll,365 Day Founding Plus,537,1345,3552,3632,10,9,0,0
2020-01-30 14:00,2020-01-30 14:00,1850,0143 South False Creek Seawall,0140 Burrard & 7th,365 Plus,2133,463,3694,3784,10,13,0,0
2020-01-30 14:00,2020-01-30 15:00,640,0215 Princess & Union,0026 Beatty & Robson,365 Plus,1925,658,3684,3811,10,11,0,0
2020-01-30 14:00,2020-01-30 15:00,1697,0030 Abbott & Cordova,0109 7th & Arbutus,365 Day Founding Standard,5115,958,3763,3939,11,13,0,0
2020-01-30 14:00,2020-01-30 15:00,285,0103 Stanley Park - Third Beach Parking Lot,0060 Bidwell & Burnaby,24 Hour,3118,787,4072,4232,9,11,0,0
2020-01-30 14:00,2020-01-30 15:00,670,0209 Stanley Park - Information Booth,0102 Stanley Park - Second Beach North,24 Hour,7896,2812,3666,3939,9,9,0,0
2020-01-30 14:00,2020-01-30 15:00,1903,0166 Alder & 11th,0037 Hornby & Nelson,365 Plus,4778,2071,3597,3740,10,12,0,0
2020-01-30 14:00,2020-01-30 15:00,340,0103 Stanley Park - Third Beach Parking Lot,0060 Bidwell & Burnaby,24 Hour,3109,834,3861,3963,9,10,0,0
2020-01-30 14:00,2020-01-30 15:00,1861,0103 Stanley Park - Third Beach Parking Lot,0060 Bidwell & Burnaby,24 Hour,3128,821,3900,4072,9,10,0,0
2020-01-30 14:00,2020-01-30 15:00,1709,0103 Stanley Park - Third Beach Parking Lot,0060 Bidwell & Burnaby,24 Hour,3116,866,3955,4117,10,10,0,0
2020-01-30 14:00,2020-01-30 14:00,1310,0069 7th & Granville,0030 Abbott & Cordova,365 Standard,4026,803,4067,4216,11,12,0,0
2020-01-30 14:00,2020-01-30 16:00,964,0028 Davie & Beach,0028 Davie & Beach,24 Hour,12043,5381,3711,4024,11,11,0,0
2020-01-30 14:00,2020-01-30 14:00,1774,0081 7th & Heather,0174 1st & Manitoba,365 Corporate Plus Renewal,1331,280,3648,3800,11,13,0,0
2020-01-30 14:00,2020-01-30 15:00,245,0179 11th & Kingsway,0196 Drake & Hornby,30 Day Pass,4904,1234,3595,3779,11,11,0,0
2020-01-30 14:00,2020-01-30 15:00,2019,0103 Stanley Park - Third Beach Parking Lot,0092 Chilco & Barclay,Vancity Community Pass,3224,1402,4113,4211,10,9,0,0
2020-01-30 14:00,2020-01-30 15:00,95,0280 Triumph & Victoria,0014 Canada Place,365 Plus,4161,1062,3908,4056,11,13,0,0
2020-01-30 14:00,2020-01-30 15:00,1966,0113 Arbutus & 16th,0113 Arbutus & 16th,30 Day Pass,3857,2852,4138,4229,12,11,0,0
2020-01-30 14:00,2020-01-30 14:00,1839,0071 14th & Granville,0069 7th & Granville,365 Standard,790,153,3814,3927,10,12,0,0
2020-01-30 14:00,2020-01-30 14:00,792,0025 Homer & Robson,0138 Richards & Helmcken,365 Day Pass Standard SALE,651,205,3671,3810,10,12,0,0
2020-01-30 14:00,2020-01-30 15:00,998,0209 Stanley Park - Information Booth,0102 Stanley Park - Second Beach North,365 Day Founding Plus,7083,2920,4029,4271,10,11,0,0
2020-01-30 14:00,2020-01-30 15:00,378,0209 Stanley Park - Information Booth,0103 Stanley Park - Third Beach Parking Lot,365 Plus,6528,1769,4085,4233,11,11,0,0
2020-01-30 14:00,2020-01-30 15:00,1376,0209 Stanley Park - Information Booth,0103 Stanley Park - Third Beach Parking Lot,365 Standard,6530,1921,3813,3995,12,10,0,0
2020-01-30 14:00,2020-01-30 15:00,422,0209 Stanley Park - Information Booth,0103 Stanley Park - Third Beach Parking Lot,365 Standard,6409,1861,3834,4027,11,10,0,0
2020-01-30 14:00,2020-01-30 15:00,900,0209 Stanley Park - Information Booth,0103 Stanley Park - Third Beach Parking Lot,365 Standard,6540,1915,3753,3926,12,11,0,0
2020-01-30 14:00,2020-01-30 14:00,269,0008 8th & Ash,0177 Quebec & 1st,365 Standard,1558,411,3930,4071,11,13,0,0
2020-01-30 14:00,2020-01-30 14:00,1808,0112 10th & Oak,0001 10th & Cambie,Vancity Community Pass,931,291,3742,3837,10,11,0,0
2020-01-30 14:00,2020-01-30 15:00,742,0099 Vancouver Art Gallery - North Plaza,0098 Carrall & Hastings,Vancity Community Pass,4741,2777,3771,3832,13,13,0,0
2020-01-30 14:00,2020-01-30 15:00,1233,0011 Ontario & Seawall,0083 Aquatic Centre,30 Day Pass,4349,1533,3992,4169,11,11,0,0
2020-01-30 14:00,2020-01-30 14:00,1966,0110 5th & Arbutus,0113 Arbutus & 16th,30 Day Pass,1121,386,4127,4251,12,12,0,0
2020-01-30 14:00,2020-01-30 15:00,970,0011 Ontario & Seawall,0083 Aquatic Centre,24 Hour,4357,1611,3848,4079,11,11,0,0
2020-01-30 14:00,2020-01-30 14:00,1463,0186 10th & Kingsway,0281 Windsor & 14th,365 Plus,1472,366,3792,3900,10,12,0,0
2020-01-30 14:00,2020-01-30 15:00,286,0011 Ontario & Seawall,0083 Aquatic Centre,24 Hour,4314,1668,3642,3992,11,11,0,0
2020-01-30 14:00,2020-01-30 14:00,1458,0006 Olympic Village Station,0015 Granville & Georgia,365 Corporate Plus Renewal,2319,772,3998,4161,11,12,0,0
2020-01-30 14:00,2020-01-30 15:00,1459,0035 Coal Harbour Community Centre,0105 Stanley Park - Totem Poles,30 Day Pass,2670,3962,4093,4095,10,8,0,0
2020-01-30 14:00,2020-01-30 14:00,1428,0099 Vancouver Art Gallery - North Plaza,0037 Hornby & Nelson,365 Plus,551,703,3569,3615,11,11,481,1
2020-01-30 14:00,2020-01-30 15:00,272,0102 Stanley Park - Second Beach North,0082 Richards & Davie,Vancity Community Pass,8353,2276,3895,4179,12,11,0,0
2020-01-30 14:00,2020-01-30 14:00,2009,0055 Keefer & Columbia,0073 Ontario & 5th,365 Standard,1631,501,3929,3968,11,12,0,0
2020-01-30 14:00,2020-01-30 14:00,491,0039 Helmcken & Burrard,0203 Pine & 14th,365 Corporate Plus,3869,1421,3955,4106,11,12,0,0
2020-01-30 14:00,2020-01-30 14:00,314,0250 Woodland & 4th,0280 Triumph & Victoria,Vancity Community Pass,2828,739,3706,3874,11,12,0,0
2020-01-30 14:00,2020-01-30 15:00,1538,0105 Stanley Park - Totem Poles,0102 Stanley Park - Second Beach North,24 Hour,6973,2682,3845,4222,10,8,0,0
2020-01-30 14:00,2020-01-30 14:00,1463,0176 10th & Ontario,0186 10th & Kingsway,365 Plus,555,194,3800,3866,10,12,0,0
2020-01-30 14:00,2020-01-30 14:00,1248,0232 Britannia Parking Lot,0227 Campbell & Hastings,Vancity Community Pass,1437,495,3607,3711,12,10,0,0
2020-01-30 14:00,2020-01-30 15:00,300,0105 Stanley Park - Totem Poles,0102 Stanley Park - Second Beach North,24 Hour,6989,2730,3745,3945,8,8,0,0
2020-01-30 14:00,2020-01-30 16:00,198,0154 Kitsilano Beach Park,0045 Beach & Hornby,24 Hour,19131,6083,3619,4011,11,12,0,0
