Departure,Return,Bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure battery voltage (mV),Return battery voltage (mV),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
12/29/2018 22:00,12/29/2018 23:00,880,0032 Comox & Denman,0033 Robson & Denman,Vancity Community Pass,1339,2989,3918,3908,10,10,2146,1
12/29/2018 22:00,12/29/2018 22:00,1776,0081 7th & Heather,0126 Thurlow & Pendrell,365 Corporate Plus,3455,1125,3906,4126,7,10,0,0
12/29/2018 22:00,12/29/2018 22:00,122,0063 Robson & Granville,0032 Comox & Denman,Vancity Community Pass,2150,846,3924,4061,9,11,0,0
12/29/2018 22:00,12/29/2018 22:00,880,0063 Robson & Granville,0032 Comox & Denman,Vancity Community Pass,2201,833,3847,4018,9,11,0,0
12/29/2018 22:00,12/29/2018 22:00,1313,0044 Pacific & Richards,0258 13th & St George,365 Plus,5586,1328,3868,4085,9,10,0,0
12/29/2018 22:00,12/29/2018 22:00,1666,0130 Heather & 16th,0257 Prince Edward & 14th,Archived Monthly Basic,2037,683,3872,4016,7,7,0,0
12/29/2018 22:00,12/29/2018 22:00,1173,0030 Abbott & Cordova,0011 Ontario & Seawall,365 Day Founding Plus,1823,560,3827,4014,9,11,0,0
12/29/2018 22:00,12/29/2018 22:00,702,0083 Aquatic Centre,0060 Bidwell & Burnaby,365 Day Founding Plus,1025,477,3864,3906,8,8,0,0
12/29/2018 21:00,12/29/2018 22:00,1878,0218 Carrall & Seawall,0137 Beach & Seymour,365 Standard,2766,1080,3980,4232,7,7,0,0
12/29/2018 21:00,12/29/2018 21:00,1660,0030 Abbott & Cordova,0150 Alexander & Main,Vancity Community Pass,704,256,3819,3927,9,10,0,0
12/29/2018 21:00,12/29/2018 22:00,552,0077 Vanier Park,0147 Chestnut & McNicoll,Vancity Community Pass,2015,2933,3557,3710,8,9,0,0
12/29/2018 21:00,12/29/2018 21:00,304,0244 10th & Commercial,0246 Glen & Broadway,365 Standard,910,189,3785,3882,8,10,0,0
12/29/2018 21:00,12/29/2018 22:00,1077,0064 Expo & Smithe,0238 Thornton & 1st,365 Day Pass Plus SALE,3036,2391,3911,4027,9,7,0,0
12/29/2018 21:00,12/29/2018 21:00,20,0030 Abbott & Cordova,0050 Bute & Comox,365 Day Founding Plus,2648,735,3871,4047,9,12,0,0
12/29/2018 21:00,12/29/2018 22:00,601,0064 Expo & Smithe,0238 Thornton & 1st,365 Day Pass Plus SALE,3050,1502,3887,4087,10,11,0,0
12/29/2018 21:00,12/29/2018 21:00,1864,0036 Bute & Robson,0033 Robson & Denman,365 Standard,880,225,3881,3980,8,10,0,0
12/29/2018 21:00,12/29/2018 21:00,1897,0081 7th & Heather,0073 Ontario & 5th,365 Day Founding Standard,0,392,3681,3724,8,8,0,0
12/29/2018 21:00,12/29/2018 22:00,1132,0058 Homer & Smithe,0096 Nicola & Robson,365 Day Founding Plus,2836,2565,3930,4098,10,11,1608,3
12/29/2018 21:00,12/29/2018 21:00,2072,0006 Olympic Village Station,0055 Keefer & Columbia,365 Standard,2346,624,3540,3671,8,9,0,0
12/29/2018 21:00,12/29/2018 21:00,263,0106 Heather & 14th,0130 Heather & 16th,365 Day Pass Standard SALE,279,104,3939,4038,7,6,0,0
12/29/2018 21:00,12/29/2018 21:00,408,0239 Grant & Commercial,0223 Commercial & Adanac,365 Corporate Standard,751,160,3674,3797,8,8,0,0
12/29/2018 20:00,12/29/2018 21:00,1132,0035 Coal Harbour Community Centre,0058 Homer & Smithe,365 Day Founding Plus,3095,2106,3972,4061,12,9,958,4
12/29/2018 20:00,12/29/2018 21:00,848,0143 South False Creek Seawall,0065 Cypress & Cornwall,Archived Monthly Standard,2789,971,3929,4150,11,10,0,0
12/29/2018 20:00,12/29/2018 21:00,1786,0143 South False Creek Seawall,0065 Cypress & Cornwall,Archived Monthly Standard,2826,961,3764,3927,11,10,0,0
12/29/2018 20:00,12/29/2018 20:00,1320,0218 Carrall & Seawall,0193 Science World,365 Day Pass Standard SALE,569,183,3624,3676,10,11,0,0
12/29/2018 20:00,12/29/2018 20:00,1004,0252 Woodland & Graveley,0055 Keefer & Columbia,365 Standard,2754,769,3827,3980,8,10,0,0
12/29/2018 20:00,12/29/2018 20:00,752,0065 Cypress & Cornwall,0065 Cypress & Cornwall,365 Day Pass Standard SALE,1843,1119,3805,3927,9,11,553,1
12/29/2018 20:00,12/29/2018 20:00,1786,0055 Keefer & Columbia,0143 South False Creek Seawall,Archived Monthly Standard,3393,1616,3727,3871,9,10,0,0
12/29/2018 20:00,12/29/2018 20:00,848,0055 Keefer & Columbia,0143 South False Creek Seawall,Archived Monthly Standard,3355,1688,3802,4055,9,10,0,0
12/29/2018 20:00,12/29/2018 21:00,1492,0125 Hamilton & Robson,0053 Keefer & Abbott,Vancity Community Pass,3702,2591,3748,3814,9,11,0,0
12/29/2018 20:00,12/29/2018 20:00,1024,0037 Hornby & Nelson,0015 Granville & Georgia,365 Plus,2450,1033,3719,3887,9,10,0,0
12/29/2018 20:00,12/29/2018 20:00,1316,0205 Pine & 10th,0081 7th & Heather,365 Corporate Plus,2060,469,3919,4047,9,12,0,0
12/29/2018 19:00,12/29/2018 20:00,895,0083 Aquatic Centre,0060 Bidwell & Burnaby,24 Hour,1027,456,3810,3942,10,10,0,0
12/29/2018 19:00,12/29/2018 20:00,1132,0019 Robson & Hornby,0035 Coal Harbour Community Centre,365 Day Founding Plus,2889,3204,3955,4092,10,11,2151,5
12/29/2018 19:00,12/29/2018 20:00,1700,0074 10th & Main,0176 10th & Ontario,365 Day Founding Plus,1445,917,3919,4029,9,11,524,1
12/29/2018 19:00,12/29/2018 19:00,1369,0266 St Catherines & 7th,0241 4th & Commercial,365 Corporate Standard,1476,417,3642,3860,9,10,0,0
12/29/2018 19:00,12/29/2018 19:00,968,0266 St Catherines & 7th,0241 4th & Commercial,365 Corporate Standard,1496,415,3697,3823,9,10,0,0
12/29/2018 19:00,12/29/2018 19:00,393,0009 Spyglass & Seawall,0011 Ontario & Seawall,365 Plus,971,286,3871,3951,10,10,0,0
12/29/2018 19:00,12/29/2018 19:00,834,0080 Laurel & Broadway,0176 10th & Ontario,365 Corporate Standard,1553,471,3547,3774,9,10,0,0
12/29/2018 19:00,12/29/2018 19:00,799,0050 Bute & Comox,0063 Robson & Granville,365 Plus,1243,425,3689,3760,8,9,0,0
12/29/2018 19:00,12/29/2018 19:00,1403,0005 Dunsmuir & Beatty,0199 Georgia & Main,365 Corporate Plus,974,196,3784,3889,9,10,0,0
12/29/2018 19:00,12/29/2018 19:00,87,0172 10th & Columbia,0073 Ontario & 5th,365 Day Founding Plus,871,207,3745,3947,9,11,0,0
12/29/2018 19:00,12/29/2018 19:00,2014,0026 Beatty & Robson,0019 Robson & Hornby,365 Day Founding Standard,890,342,3847,3948,10,10,0,0
12/29/2018 19:00,12/29/2018 19:00,591,0089 Burrard & Drake,0287 Carolina & Great Northern Way,365 Plus,4320,964,3665,3989,10,12,0,0
12/29/2018 19:00,12/29/2018 19:00,848,0066 Anderson & 2nd,0055 Keefer & Columbia,365 Standard,4073,664,3860,4034,10,13,0,0
12/29/2018 19:00,12/29/2018 19:00,778,0034 Cordova & Bute,0004 Yaletown-Roundhouse Station,Vancity Community Pass,2783,1555,4158,4275,10,14,0,0
12/29/2018 19:00,12/29/2018 19:00,1071,0026 Beatty & Robson,0148 Creekside Park North,365 Day Founding Standard,1392,450,3750,3861,8,11,0,0
12/29/2018 19:00,12/29/2018 19:00,2014,0238 Thornton & 1st,0026 Beatty & Robson,365 Day Pass Plus SALE,2764,802,3773,3968,9,11,0,0
12/29/2018 19:00,12/29/2018 19:00,2061,0238 Thornton & 1st,0026 Beatty & Robson,365 Day Pass Plus SALE,2773,852,3655,3847,10,11,0,0
12/29/2018 19:00,12/29/2018 19:00,574,0283 15th & Knight,0234 Station & National,Vancity Community Pass,3416,1899,3916,4066,8,11,0,0
12/29/2018 19:00,12/29/2018 19:00,302,0088 Harwood & Bute,0036 Bute & Robson,365 Standard,916,370,3737,3868,10,11,0,0
12/29/2018 19:00,12/29/2018 19:00,635,0027 Beatty & Nelson,0006 Olympic Village Station,365 Corporate Plus,1196,334,3742,3764,10,12,0,0
12/29/2018 19:00,12/29/2018 19:00,1285,0088 Harwood & Bute,0014 Canada Place,365 Plus,2544,911,3911,4124,10,11,0,0
12/29/2018 19:00,12/29/2018 19:00,1335,0140 Burrard & 7th,0107 8th & Ontario,365 Corporate Plus,3189,913,3781,3990,10,11,0,0
12/29/2018 19:00,12/29/2018 19:00,419,0032 Comox & Denman,0089 Burrard & Drake,Vancity Community Pass,1999,689,3684,3861,10,11,0,0
12/29/2018 19:00,12/29/2018 19:00,971,0136 David Lam Park - West,0136 David Lam Park - West,365 Day Pass Plus SALE,6164,2859,3826,4064,10,10,0,0
12/29/2018 19:00,12/29/2018 19:00,1550,0136 David Lam Park - West,0136 David Lam Park - West,365 Day Pass Plus SALE,6105,2854,3893,4129,11,12,0,0
12/29/2018 19:00,12/29/2018 19:00,299,0050 Bute & Comox,0002 Burrard Station,365 Day Founding Plus,1055,323,3855,3935,9,10,0,0
12/29/2018 19:00,12/29/2018 19:00,1950,0199 Georgia & Main,0198 6th & Main,365 Standard,1919,1785,3702,3795,10,9,0,0
12/29/2018 18:00,12/29/2018 19:00,1809,0012 Dunsmuir & Richards,0199 Georgia & Main,365 Standard,1378,313,3645,3774,9,11,0,0
12/29/2018 18:00,12/29/2018 19:00,1043,0019 Robson & Hornby,0199 Georgia & Main,365 Corporate Plus,2278,791,3682,3940,10,8,0,0
12/29/2018 18:00,12/29/2018 19:00,472,0055 Keefer & Columbia,0010 Stamp's Landing,365 Day Pass Standard SALE,2525,782,3632,3764,10,12,0,0
12/29/2018 18:00,12/29/2018 18:00,1615,0199 Georgia & Main,0050 Bute & Comox,365 Day Pass Plus SALE,3189,989,3776,3885,10,12,0,0
12/29/2018 18:00,12/29/2018 18:00,1950,0198 6th & Main,0199 Georgia & Main,365 Standard,2152,621,3627,3855,10,11,0,0
12/29/2018 18:00,12/29/2018 18:00,1507,0039 Helmcken & Burrard,0004 Yaletown-Roundhouse Station,365 Day Founding Standard,896,271,3890,4006,10,12,0,0
12/29/2018 18:00,12/29/2018 18:00,1032,0123 Georgia & Thurlow,0005 Dunsmuir & Beatty,365 Day Pass Standard SALE,1451,515,3819,3922,10,12,0,0
12/29/2018 18:00,12/29/2018 18:00,1663,0072 14th & Cambie,0265 St Catherines & 10th,365 Day Founding Standard,2705,821,3827,3947,9,10,0,0
12/29/2018 18:00,12/29/2018 18:00,1950,0198 6th & Main,0198 6th & Main,365 Standard,0,40,3686,3773,10,9,0,0
12/29/2018 18:00,12/29/2018 18:00,1864,0032 Comox & Denman,0036 Bute & Robson,365 Day Founding Standard,1266,530,3893,3985,10,11,0,0
12/29/2018 18:00,12/29/2018 18:00,2117,0287 Carolina & Great Northern Way,0197 1st & Main,365 Plus,894,236,3885,3997,8,11,0,0
12/29/2018 18:00,12/29/2018 18:00,1518,0072 14th & Cambie,0265 St Catherines & 10th,365 Day Pass Standard SALE,2734,856,3681,3914,8,11,0,0
12/29/2018 18:00,12/29/2018 18:00,1663,0072 14th & Cambie,0072 14th & Cambie,365 Day Founding Standard,0,39,3847,3908,9,8,0,0
12/29/2018 18:00,12/29/2018 19:00,124,0014 Canada Place,0032 Comox & Denman,Vancity Community Pass,3013,3045,4140,4227,11,13,1580,2
12/29/2018 18:00,12/29/2018 18:00,626,0001 10th & Cambie,0078 Nelson & Mainland,365 Day Pass Standard SALE,2121,492,3648,3785,9,11,0,0
12/29/2018 18:00,12/29/2018 18:00,752,0065 Cypress & Cornwall,0065 Cypress & Cornwall,365 Day Pass Standard SALE,4069,1074,3750,3945,10,12,109,1
12/29/2018 18:00,12/29/2018 18:00,1778,0173 1st & Columbia,0006 Olympic Village Station,24 Hour,775,368,3943,4048,10,10,0,0
12/29/2018 18:00,12/29/2018 18:00,433,0004 Yaletown-Roundhouse Station,0197 1st & Main,365 Plus,2605,730,3895,4064,11,11,0,0
12/29/2018 18:00,12/29/2018 18:00,940,0173 1st & Columbia,0006 Olympic Village Station,24 Hour,763,383,3811,3900,10,10,0,0
12/29/2018 18:00,12/29/2018 18:00,175,0032 Comox & Denman,0012 Dunsmuir & Richards,365 Day Pass Standard SALE,3365,1115,3890,4093,10,11,0,0
12/29/2018 18:00,12/29/2018 18:00,367,0092 Chilco & Barclay,0093 Chilco & Robson,90 Day,234,56,3608,3671,9,9,0,0
12/29/2018 18:00,12/29/2018 18:00,1878,0137 Beach & Seymour,0218 Carrall & Seawall,365 Standard,2813,964,3980,4224,10,9,0,0
12/29/2018 18:00,12/29/2018 18:00,1878,0137 Beach & Seymour,0137 Beach & Seymour,365 Standard,0,17,4006,4126,10,8,0,0
12/29/2018 18:00,12/29/2018 18:00,1965,0174 1st & Ontario,0098 Carrall & Hastings,365 Day Founding Plus,1680,483,3908,4050,11,12,0,0
12/29/2018 18:00,12/29/2018 18:00,1952,0005 Dunsmuir & Beatty,0123 Georgia & Thurlow,365 Day Pass Standard SALE,1764,690,3872,4034,10,11,0,0
12/29/2018 18:00,12/29/2018 18:00,1115,0037 Hornby & Nelson,0129 Richards & Robson,365 Day Pass Standard SALE,765,260,3852,3982,10,11,0,0
12/29/2018 18:00,12/29/2018 18:00,835,0159 Vine & 4th,0008 8th & Ash,365 Day Founding Standard,3551,864,3989,4230,9,10,0,0
12/29/2018 18:00,12/29/2018 18:00,943,0089 Burrard & Drake,0032 Comox & Denman,Vancity Community Pass,1713,439,3761,3989,10,12,0,0
12/29/2018 18:00,12/29/2018 18:00,1316,0112 10th & Oak,0205 Pine & 10th,365 Corporate Plus,1321,388,3916,4029,10,12,0,0
12/29/2018 18:00,12/29/2018 18:00,364,0065 Cypress & Cornwall,0109 7th & Arbutus,Vancity Community Pass,1100,384,3615,3790,9,9,0,0
12/29/2018 18:00,12/29/2018 18:00,271,0017 Marinaside & Davie,0171 5th & Yukon,365 Day Pass Standard SALE,1482,568,4180,4250,11,12,0,0
12/29/2018 18:00,12/29/2018 18:00,1669,0030 Abbott & Cordova,0130 Heather & 16th,365 Plus,4706,1633,3963,4117,10,10,0,0
12/29/2018 18:00,12/29/2018 18:00,198,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,24 Hour,2693,1490,3990,4114,9,10,0,0
12/29/2018 18:00,12/29/2018 18:00,317,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,24 Hour,2726,1473,3879,4117,10,10,0,0
12/29/2018 18:00,12/29/2018 18:00,1512,0063 Robson & Granville,0036 Bute & Robson,365 Day Founding Plus,749,299,3803,3872,10,11,0,0
12/29/2018 18:00,12/29/2018 18:00,748,0053 Keefer & Abbott,0137 Beach & Seymour,365 Day Founding Plus,2609,1392,3774,3903,11,12,605,1
12/29/2018 18:00,12/29/2018 18:00,310,0053 Keefer & Abbott,0137 Beach & Seymour,365 Corporate Plus,2617,1408,3897,4109,10,12,581,1
12/29/2018 18:00,12/29/2018 18:00,1277,0209 Stanley Park - Information Booth,0014 Canada Place,24 Hour,3138,1314,4043,4272,9,10,0,0
12/29/2018 18:00,12/29/2018 18:00,124,0209 Stanley Park - Information Booth,0014 Canada Place,24 Hour,3154,1346,4130,4279,11,11,0,0
12/29/2018 17:00,12/29/2018 18:00,1357,0048 Comox & Broughton,0039 Helmcken & Burrard,365 Standard,880,257,3871,3993,10,11,0,0
12/29/2018 17:00,12/29/2018 18:00,1341,0278 15th & Victoria,0011 Ontario & Seawall,365 Day Founding Standard,4537,1316,3623,3831,10,12,0,0
12/29/2018 17:00,12/29/2018 18:00,444,0088 Harwood & Bute,0004 Yaletown-Roundhouse Station,Archived Monthly Standard,1378,359,3977,4101,10,12,0,0
12/29/2018 17:00,12/29/2018 18:00,1629,0150 Alexander & Main,0253 Charles & Woodland,365 Standard,3230,691,3723,3900,10,12,0,0
12/29/2018 17:00,12/29/2018 18:00,469,0101 Stanley Park - Vancouver Aquarium,0088 Harwood & Bute,365 Corporate Standard Renewal,3124,921,4055,4224,9,11,0,0
12/29/2018 17:00,12/29/2018 17:00,267,0101 Stanley Park - Vancouver Aquarium,0101 Stanley Park - Vancouver Aquarium,365 Corporate Standard Renewal,40,100,3816,3940,9,8,0,0
12/29/2018 17:00,12/29/2018 17:00,1926,0129 Richards & Robson,0017 Marinaside & Davie,365 Day Founding Standard,1067,347,3732,3816,12,12,0,0
12/29/2018 17:00,12/29/2018 17:00,1455,0008 8th & Ash,0071 14th & Granville,365 Corporate Standard,2258,672,3774,4029,10,11,0,0
12/29/2018 17:00,12/29/2018 18:00,271,0102 Stanley Park - Second Beach North,0017 Marinaside & Davie,365 Day Pass Standard SALE,4796,1359,4021,4251,11,12,0,0
12/29/2018 17:00,12/29/2018 18:00,938,0167 Cordova & Columbia,0139 Burrard & 4th,365 Day Founding Plus,4796,1376,3669,3823,11,14,0,0
12/29/2018 17:00,12/29/2018 17:00,1954,0137 Beach & Seymour,0055 Keefer & Columbia,365 Day Founding Standard,2862,768,4051,4238,11,13,0,0
12/29/2018 17:00,12/29/2018 17:00,433,0058 Homer & Smithe,0004 Yaletown-Roundhouse Station,365 Day Founding Standard,598,194,3853,3974,11,12,0,0
12/29/2018 17:00,12/29/2018 18:00,2029,0105 Stanley Park - Totem Poles,0034 Cordova & Bute,24 Hour,5272,2283,3906,4037,11,10,0,0
12/29/2018 17:00,12/29/2018 18:00,926,0105 Stanley Park - Totem Poles,0034 Cordova & Bute,24 Hour,4549,2333,3650,3876,10,10,0,0
12/29/2018 17:00,12/29/2018 18:00,778,0105 Stanley Park - Totem Poles,0034 Cordova & Bute,24 Hour,4743,2387,4227,4316,11,12,0,0
12/29/2018 17:00,12/29/2018 17:00,218,0009 Spyglass & Seawall,0066 Anderson & 2nd,24 Hour,2246,963,3808,3937,11,11,0,0
12/29/2018 17:00,12/29/2018 18:00,522,0105 Stanley Park - Totem Poles,0034 Cordova & Bute,24 Hour,5343,2404,3974,4264,11,11,0,0
12/29/2018 17:00,12/29/2018 18:00,837,0101 Stanley Park - Vancouver Aquarium,0014 Canada Place,24 Hour,3510,1590,3853,3960,11,10,0,0
12/29/2018 17:00,12/29/2018 17:00,271,0102 Stanley Park - Second Beach North,0102 Stanley Park - Second Beach North,365 Day Pass Standard SALE,55,334,4084,4087,13,11,0,0
12/29/2018 17:00,12/29/2018 18:00,404,0101 Stanley Park - Vancouver Aquarium,0014 Canada Place,24 Hour,3442,1636,3852,4024,9,9,0,0
12/29/2018 17:00,12/29/2018 17:00,344,0139 Burrard & 4th,0089 Burrard & Drake,365 Corporate Plus,1829,541,3827,4032,10,10,0,0
12/29/2018 17:00,12/29/2018 17:00,497,0203 Pine & 14th,0208 Arbutus Greenway & Broadway,90 Day,1198,386,3937,4090,10,11,0,0
12/29/2018 17:00,12/29/2018 17:00,1175,0167 Cordova & Columbia,0150 Alexander & Main,Vancity Community Pass,349,147,3747,3850,11,11,0,0
12/29/2018 17:00,12/29/2018 17:00,1717,0037 Hornby & Nelson,0036 Bute & Robson,24 Hour,912,332,3545,3689,11,12,0,0
12/29/2018 17:00,12/29/2018 17:00,458,0106 Heather & 14th,0070 10th & Granville,365 Corporate Plus,1815,480,3781,3930,10,12,0,0
12/29/2018 17:00,12/29/2018 17:00,2072,0126 Thurlow & Pendrell,0006 Olympic Village Station,365 Day Pass Plus SALE,2703,1167,3515,3703,11,12,0,0
12/29/2018 17:00,12/29/2018 17:00,1467,0026 Beatty & Robson,0201 Shaw Tower,Archived Monthly Standard,2013,736,3674,3827,11,13,0,0
12/29/2018 17:00,12/29/2018 17:00,845,0048 Comox & Broughton,0083 Aquatic Centre,365 Plus,1106,260,3913,4119,10,10,0,0
12/29/2018 17:00,12/29/2018 17:00,27,0093 Chilco & Robson,0047 Chilco & Beach,90 Day,577,146,3990,4088,9,11,0,0
12/29/2018 17:00,12/29/2018 17:00,1848,0092 Chilco & Barclay,0014 Canada Place,365 Standard,3046,699,3993,4187,10,11,0,0
12/29/2018 17:00,12/29/2018 17:00,123,0066 Anderson & 2nd,0011 Ontario & Seawall,90 Day,3128,1003,3771,3939,11,12,0,0
12/29/2018 17:00,12/29/2018 17:00,2091,0072 14th & Cambie,0166 Alder & 11th,365 Corporate Standard,1543,365,4053,4196,9,12,0,0
12/29/2018 17:00,12/29/2018 17:00,574,0206 8th & Scotia,0283 15th & Knight,Vancity Community Pass,2589,757,3882,4032,11,14,0,0
12/29/2018 17:00,12/29/2018 17:00,1119,0032 Comox & Denman,0174 1st & Ontario,365 Day Founding Plus,6193,2331,3814,4040,11,11,0,0
12/29/2018 17:00,12/29/2018 17:00,444,0015 Granville & Georgia,0088 Harwood & Bute,365 Day Founding Standard,1774,589,3950,4087,11,12,0,0
12/29/2018 17:00,12/29/2018 17:00,1965,0053 Keefer & Abbott,0174 1st & Ontario,Archived Monthly Standard,1580,371,3895,4032,12,13,0,0
12/29/2018 17:00,12/29/2018 17:00,707,0076 Cypress & 4th,0193 Science World,365 Day Founding Plus,5870,1561,3798,4055,10,12,0,0
12/29/2018 17:00,12/29/2018 17:00,2029,0105 Stanley Park - Totem Poles,0105 Stanley Park - Totem Poles,24 Hour,2258,1508,3877,3992,11,10,0,0
12/29/2018 17:00,12/29/2018 17:00,173,0105 Stanley Park - Totem Poles,0105 Stanley Park - Totem Poles,24 Hour,2344,1547,3974,4138,10,10,0,0
12/29/2018 17:00,12/29/2018 17:00,851,0035 Coal Harbour Community Centre,0035 Coal Harbour Community Centre,24 Hour,2834,1220,4066,4250,11,10,0,0
12/29/2018 17:00,12/29/2018 17:00,119,0035 Coal Harbour Community Centre,0035 Coal Harbour Community Centre,24 Hour,2838,1218,4079,4222,12,13,0,0
12/29/2018 17:00,12/29/2018 17:00,1986,0035 Coal Harbour Community Centre,0035 Coal Harbour Community Centre,24 Hour,2793,1260,3995,4192,12,12,0,0
12/29/2018 17:00,12/29/2018 17:00,1298,0035 Coal Harbour Community Centre,0035 Coal Harbour Community Centre,24 Hour,2822,1282,3947,4047,12,13,0,0
12/29/2018 17:00,12/29/2018 17:00,340,0209 Stanley Park - Information Booth,0101 Stanley Park - Vancouver Aquarium,24 Hour,3332,1833,4019,4119,11,10,0,0
12/29/2018 17:00,12/29/2018 17:00,799,0002 Burrard Station,0050 Bute & Comox,365 Plus,1076,465,3700,3806,11,12,0,0
12/29/2018 17:00,12/29/2018 17:00,837,0209 Stanley Park - Information Booth,0101 Stanley Park - Vancouver Aquarium,24 Hour,3469,1855,3787,3940,11,10,0,0
12/29/2018 17:00,12/29/2018 17:00,875,0005 Dunsmuir & Beatty,0079 Nelson & Richards,365 Day Pass Plus SALE,1108,584,3932,3998,11,11,0,0
12/29/2018 17:00,12/29/2018 17:00,477,0066 Anderson & 2nd,0173 1st & Columbia,24 Hour,2826,1131,3814,3976,12,11,0,0
12/29/2018 17:00,12/29/2018 17:00,444,0036 Bute & Robson,0015 Granville & Georgia,365 Standard,900,290,3929,4022,10,11,0,0
12/29/2018 17:00,12/29/2018 17:00,533,0066 Anderson & 2nd,0173 1st & Columbia,24 Hour,2846,1148,4040,4174,12,11,0,0
12/29/2018 17:00,12/29/2018 17:00,844,0140 Burrard & 7th,0193 Science World,Archived Monthly Standard,6258,1627,3855,4063,11,13,0,0
12/29/2018 17:00,12/29/2018 17:00,1193,0005 Dunsmuir & Beatty,0006 Olympic Village Station,365 Corporate Standard,3132,620,3926,4093,11,14,0,0
12/29/2018 17:00,12/29/2018 17:00,1703,0242 8th & Commercial,0246 Glen & Broadway,90 Day,1137,703,3690,3639,10,10,0,0
12/29/2018 17:00,12/29/2018 17:00,1285,0053 Keefer & Abbott,0088 Harwood & Bute,365 Day Pass Plus SALE,2875,775,3918,4101,11,14,0,0
12/29/2018 17:00,12/29/2018 17:00,1115,0037 Hornby & Nelson,0037 Hornby & Nelson,24 Hour,0,21,3947,4029,13,13,0,0
12/29/2018 16:00,12/29/2018 17:00,330,0140 Burrard & 7th,0193 Science World,Archived Monthly Standard,6156,1712,3885,4195,11,13,0,0
12/29/2018 16:00,12/29/2018 17:00,271,0105 Stanley Park - Totem Poles,0102 Stanley Park - Second Beach North,365 Day Pass Standard SALE,6136,2542,3872,4137,11,12,0,0
12/29/2018 16:00,12/29/2018 17:00,851,0101 Stanley Park - Vancouver Aquarium,0035 Coal Harbour Community Centre,24 Hour,2058,818,3985,4200,11,9,0,0
12/29/2018 16:00,12/29/2018 17:00,119,0101 Stanley Park - Vancouver Aquarium,0035 Coal Harbour Community Centre,24 Hour,2056,845,4024,4174,11,12,0,0
12/29/2018 16:00,12/29/2018 17:00,1986,0101 Stanley Park - Vancouver Aquarium,0035 Coal Harbour Community Centre,24 Hour,2031,845,3964,4150,11,12,0,0
12/29/2018 16:00,12/29/2018 17:00,1422,0011 Ontario & Seawall,0017 Marinaside & Davie,Archived Monthly Basic,1843,421,3921,4051,10,13,0,0
12/29/2018 16:00,12/29/2018 17:00,1298,0101 Stanley Park - Vancouver Aquarium,0035 Coal Harbour Community Centre,24 Hour,2062,917,3874,4018,12,12,0,0
12/29/2018 16:00,12/29/2018 17:00,614,0066 Anderson & 2nd,0083 Aquatic Centre,365 Day Founding Plus,7510,2026,3987,4312,11,13,0,0
12/29/2018 16:00,12/29/2018 16:00,271,0105 Stanley Park - Totem Poles,0105 Stanley Park - Totem Poles,365 Day Pass Standard SALE,100,365,3940,3968,11,11,0,0
12/29/2018 16:00,12/29/2018 17:00,1261,0218 Carrall & Seawall,0171 5th & Yukon,365 Day Pass Standard SALE,2137,667,3871,4055,11,12,0,0
