Departure,Return,Bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure battery voltage (mV),Return battery voltage (mV),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2020-11-05 15:00,2020-11-05 16:00,455,0006 Olympic Village Station,0173 1st & Columbia,24 Hour,6074,3476,4045,4177,14,14,0,0
2020-11-05 15:00,2020-11-05 15:00,897,0300 Bute & Barclay,0084 Sunset Beach West,365 Plus,1161,436,3945,4163,14,13,0,0
2020-11-05 15:00,2020-11-05 16:00,835,0060 Bidwell & Burnaby,0138 Richards & Helmcken,365 Corporate Plus,7030,2515,3624,3850,13,13,0,0
2020-11-05 15:00,2020-11-05 15:00,272,0187 Bute & Davie,0047 Chilco & Beach,365 Plus,1317,288,3995,4124,14,15,0,0
2020-11-05 15:00,2020-11-05 15:00,1779,0088 Harwood & Bute,0030 Abbott & Cordova,365 Day Founding Plus,2956,1001,3776,3951,13,13,0,0
2020-11-05 15:00,2020-11-05 15:00,1466,0025 Homer & Robson (Vancouver Public Library),0044 Pacific & Richards,365 Plus,1155,446,3911,4058,14,15,0,0
2020-11-05 15:00,2020-11-05 15:00,497,0033 Robson & Denman,0014 Canada Place,30 Day Pass,2348,464,4019,4153,14,15,0,0
2020-11-05 15:00,2020-11-05 15:00,635,0107 8th & Ontario,0170 8th & Yukon,VIP,559,139,3968,4034,14,15,0,0
2020-11-05 15:00,2020-11-05 15:00,1987,0009 Spyglass & Seawall,0055 Keefer & Columbia,365 Standard,1995,470,4029,4135,15,16,0,0
2020-11-05 15:00,2020-11-05 15:00,442,0222 Adanac & McLean,0221 Glen & Union,Community Pass,1664,1150,3694,3766,15,17,680,2
2020-11-05 15:00,2020-11-05 15:00,1011,0024 Hornby & Pender,0209 Stanley Park - Information Booth,30 Day Pass,3244,801,3863,4001,14,15,0,0
2020-11-05 15:00,2020-11-05 16:00,674,0026 Beatty & Robson,0026 Beatty & Robson,24 Hour,18288,5701,4055,4309,14,13,0,0
2020-11-05 15:00,2020-11-05 15:00,1730,0040 Cardero & Pendrell,0057 Marinaside & Cooperage,365 Plus,3673,899,3963,4153,14,16,0,0
2020-11-05 15:00,2020-11-05 15:00,43,0197 1st & Scotia,0236 Keith & 6th,VIP,1523,347,3964,4045,14,16,0,0
2020-11-05 15:00,2020-11-05 15:00,661,0174 1st & Manitoba,0053 Keefer & Abbott,365 Standard,1619,322,3898,4013,13,15,0,0
2020-11-05 15:00,2020-11-05 15:00,1546,0088 Harwood & Bute,0012 Dunsmuir & Richards,365 Day Founding Plus,2425,1103,3951,4134,13,15,0,0
2020-11-05 15:00,2020-11-05 15:00,999,0079 Nelson & Richards,0065 Cypress & Cornwall,365 Day Founding Plus,2685,758,4045,4175,14,16,0,0
2020-11-05 15:00,2020-11-05 15:00,1616,0032 Comox & Denman,0033 Robson & Denman,365 Corporate Standard,1016,270,3930,4014,14,15,0,0
2020-11-05 15:00,2020-11-05 15:00,1316,0088 Harwood & Bute,0012 Dunsmuir & Richards,365 Day Founding Plus,2233,903,3872,4009,13,14,0,0
2020-11-05 15:00,2020-11-05 15:00,2110,0010 Stamps Landing,0017 Marinaside & Davie,365 Day Founding Plus,3207,1376,3958,4103,19,16,0,0
2020-11-05 15:00,2020-11-05 15:00,1298,0108 1st & Chestnut,0053 Keefer & Abbott,365 Plus,3794,777,3616,3726,14,16,0,0
2020-11-05 15:00,2020-11-05 15:00,1329,0166 Alder & 11th,0068 Cypress & Broadway,365 Plus,1441,395,3650,3792,14,13,0,0
2020-11-05 15:00,2020-11-05 15:00,42,0218 Carrall & Seawall,0011 Ontario & Seawall,30 Day Pass,886,253,3848,3960,15,16,0,0
2020-11-05 15:00,2020-11-05 15:00,1426,0282 14th & Fraser,0001 10th & Cambie,365 Corporate Plus,2319,600,3676,3768,14,17,0,0
2020-11-05 15:00,2020-11-05 15:00,26,0112 10th & Oak,0211 14th & Alder,365 Day Founding Standard,898,297,3843,3948,14,15,0,0
2020-11-05 15:00,2020-11-05 15:00,1627,0205 Pine & 10th,0262 8th & Prince Edward,365 Standard,3726,830,3885,4048,14,15,0,0
2020-11-05 15:00,2020-11-05 16:00,693,0066 Anderson & 2nd,0250 Woodland & 4th,365 Plus,6895,3202,3843,4059,14,13,0,0
2020-11-05 15:00,2020-11-05 15:00,1525,0132 14th & Ontario,0240 2nd & Commercial,24 Hour,4929,1283,3980,4193,14,14,0,0
2020-11-05 15:00,2020-11-05 15:00,364,0199 Georgia & Main,0098 Carrall & Hastings,365 Standard,610,195,3734,3872,14,14,0,0
2020-11-05 15:00,2020-11-05 15:00,1713,0208 Arbutus Greenway & Broadway,0057 Marinaside & Cooperage,365 Standard,4124,884,4016,4208,14,17,0,0
2020-11-05 15:00,2020-11-05 15:00,1879,0205 Pine & 10th,0033 Robson & Denman,Community Pass,4614,1047,3831,4072,13,13,0,0
2020-11-05 15:00,2020-11-05 15:00,699,0229 Keefer & Princess,0229 Keefer & Princess,365 Standard,1580,614,3895,3955,15,16,145,1
2020-11-05 15:00,2020-11-05 15:00,149,0025 Homer & Robson (Vancouver Public Library),0191 7th & Laurel,365 Plus,2519,557,3919,4088,14,17,0,0
2020-11-05 15:00,2020-11-05 15:00,1627,0071 14th & Granville,0205 Pine & 10th,Community Pass,743,207,3872,3990,14,14,0,0
2020-11-05 15:00,2020-11-05 15:00,2074,0113 Arbutus & 16th,0159 Vine & 4th,365 Plus,1543,431,3785,3895,14,15,0,0
2020-11-05 15:00,2020-11-05 15:00,1193,0102 Stanley Park - Second Beach North,0045 Beach & Hornby,30 Day Pass,2869,555,4021,4211,13,14,0,0
2020-11-05 14:00,2020-11-05 15:00,1466,0044 Pacific & Richards,0025 Homer & Robson (Vancouver Public Library),365 Plus,1153,458,3924,4048,14,14,0,0
2020-11-05 14:00,2020-11-05 15:00,1782,0083 Aquatic Centre,0015 Granville & Georgia,365 Corporate Plus,1970,1022,3947,4130,16,15,0,0
2020-11-05 14:00,2020-11-05 15:00,1333,0089 Burrard & Drake,0040 Cardero & Pendrell,Archived Monthly Standard,1237,377,3774,3868,16,17,0,0
2020-11-05 14:00,2020-11-05 15:00,221,0208 Arbutus Greenway & Broadway,0032 Comox & Denman,365 Corporate Standard,4380,1004,3995,4153,15,17,0,0
2020-11-05 14:00,2020-11-05 15:00,1469,0222 Adanac & McLean,0229 Keefer & Princess,Community Pass,1572,508,4008,4113,15,16,0,0
2020-11-05 14:00,2020-11-05 15:00,1023,0036 Bute & Robson,0015 Granville & Georgia,30 Day Pass,1037,284,3732,3882,14,15,0,0
2020-11-05 14:00,2020-11-05 15:00,1308,0065 Cypress & Cornwall,0083 Aquatic Centre,365 Corporate Plus Renewal,2005,629,3784,3852,17,17,0,0
2020-11-05 14:00,2020-11-05 15:00,248,0201 Shaw Tower,0105 Stanley Park - Totem Poles,24 Hour,3508,1309,4051,4203,14,15,0,0
2020-11-05 14:00,2020-11-05 15:00,991,0201 Shaw Tower,0105 Stanley Park - Totem Poles,24 Hour,3389,1302,3779,3908,13,14,0,0
2020-11-05 14:00,2020-11-05 15:00,1758,0066 Anderson & 2nd,0045 Beach & Hornby,30 Day Pass,2201,691,3842,3921,15,16,0,0
2020-11-05 14:00,2020-11-05 15:00,272,0025 Homer & Robson (Vancouver Public Library),0187 Bute & Davie,365 Corporate Standard,1848,693,3942,4121,14,15,0,0
2020-11-05 14:00,2020-11-05 15:00,610,0060 Bidwell & Burnaby,0201 Shaw Tower,365 Standard,2209,544,3939,4059,13,15,0,0
2020-11-05 14:00,2020-11-05 15:00,1467,0137 Beach & Seymour,0215 Princess & Union,365 Standard,3712,817,3930,4132,13,16,0,0
2020-11-05 14:00,2020-11-05 14:00,1635,0045 Beach & Hornby,0060 Bidwell & Burnaby,365 Standard,1443,374,3984,4008,13,14,0,0
2020-11-05 14:00,2020-11-05 14:00,1900,0050 Bute & Comox,0016 Pender & Burrard,365 Corporate Standard,1976,482,3776,3872,15,16,0,0
2020-11-05 14:00,2020-11-05 14:00,2012,0011 Ontario & Seawall,0057 Marinaside & Cooperage,Archived Monthly Standard,1674,404,3640,3839,15,17,0,0
2020-11-05 14:00,2020-11-05 15:00,2091,0070 10th & Granville,0019 Robson & Hornby,365 Standard,3865,1220,3976,4222,13,13,0,0
2020-11-05 14:00,2020-11-05 14:00,1356,0028 Davie & Beach,0096 Nicola & Robson,365 Day Founding Plus,1300,448,4053,4200,16,15,0,0
2020-11-05 14:00,2020-11-05 14:00,1789,0262 8th & Prince Edward,0186 10th & Kingsway,365 Standard,281,175,3906,3958,14,13,0,0
2020-11-05 14:00,2020-11-05 14:00,736,0143 South False Creek Seawall,0191 7th & Laurel,365 Plus,602,262,3766,3821,17,18,0,0
2020-11-05 14:00,2020-11-05 14:00,1938,0039 Helmcken & Burrard,0123 Georgia & Thurlow,Community Pass,916,358,3974,4051,14,14,0,0
2020-11-05 14:00,2020-11-05 15:00,423,0159 Vine & 4th,0980 Workshop - Balancer Bike Check In,VIP,7925,1585,4129,4261,16,15,0,0
2020-11-05 14:00,2020-11-05 15:00,1405,0096 Nicola & Robson,0096 Nicola & Robson,365 Day Founding Plus,8523,3161,4137,4254,14,15,421,4
2020-11-05 14:00,2020-11-05 14:00,1714,0032 Comox & Denman,0008 8th & Ash,365 Standard,3783,946,3953,4072,13,14,0,0
2020-11-05 14:00,2020-11-05 15:00,186,0083 Aquatic Centre,0173 1st & Columbia,365 Plus,5194,2970,4085,4229,14,15,0,0
2020-11-05 14:00,2020-11-05 14:00,897,0190 Melville & Bute,0300 Bute & Barclay,365 Standard,510,265,3937,4130,14,13,0,0
2020-11-05 14:00,2020-11-05 15:00,1939,0032 Comox & Denman,0032 Comox & Denman,365 Day Founding Plus,10881,3479,3774,4163,13,15,0,0
2020-11-05 14:00,2020-11-05 14:00,1465,0036 Bute & Robson,0006 Olympic Village Station,24 Hour,4259,1313,3932,4158,14,14,0,0
2020-11-05 14:00,2020-11-05 14:00,1710,0032 Comox & Denman,0126 Thurlow & Pendrell,30 Day Pass,1217,849,3895,3803,13,13,0,0
2020-11-05 14:00,2020-11-05 14:00,1293,0147 Chestnut & McNicoll,0077 Vanier Park,365 Day Founding Plus,900,809,3948,4051,13,12,0,0
2020-11-05 14:00,2020-11-05 14:00,86,0217 Smithe & Burrard,0033 Robson & Denman,30 Day Pass,1343,305,3831,3969,14,14,0,0
2020-11-05 14:00,2020-11-05 14:00,1937,0150 Alexander & Main,0041 Cardero & Robson,30 Day Pass,2762,777,3937,4071,14,15,0,0
2020-11-05 14:00,2020-11-05 14:00,933,0107 8th & Ontario,0093 Chilco & Robson,365 Standard,7036,1356,3985,4246,15,16,0,0
2020-11-05 14:00,2020-11-05 15:00,652,0213 Pender & Gore,0066 Anderson & 2nd,Community Pass,4592,1669,3648,3810,14,15,0,0
2020-11-05 14:00,2020-11-05 14:00,330,0166 Alder & 11th,0001 10th & Cambie,365 Plus,1509,365,3890,4021,14,16,0,0
2020-11-05 14:00,2020-11-05 14:00,165,0037 Hornby & Nelson,0104 Stanley Park - Second Beach South,30 Day Pass,2630,814,3797,3935,14,16,0,0
2020-11-05 14:00,2020-11-05 14:00,272,0063 Robson & Granville,0025 Homer & Robson (Vancouver Public Library),365 Corporate Standard,418,225,3934,4038,14,14,0,0
2020-11-05 14:00,2020-11-05 14:00,898,0254 Grandview Bike Lane & Commercial,0249 7th & Woodland,365 Plus,330,85,3905,3977,15,15,0,0
2020-11-05 14:00,2020-11-05 14:00,1503,0039 Helmcken & Burrard,0222 Adanac & McLean,30 Day Pass,4884,1229,3960,4203,13,14,0,0
2020-11-05 14:00,2020-11-05 14:00,1914,0241 4th & Commercial,0235 Charles & Commercial,365 Plus,761,244,3989,4027,16,16,0,0
2020-11-05 14:00,2020-11-05 14:00,750,0053 Keefer & Abbott,0081 7th & Heather,Community Pass,2683,1037,3814,4026,15,15,0,0
2020-11-05 14:00,2020-11-05 14:00,1098,0136 David Lam Park - West,0193 Science World,Community Pass,2509,817,3660,3847,14,16,0,0
2020-11-05 14:00,2020-11-05 14:00,548,0207 Alberni & Jervis,0050 Bute & Comox,365 Standard,700,320,3777,3906,14,15,0,0
2020-11-05 14:00,2020-11-05 14:00,1604,0232 Britannia Parking Lot,0221 Glen & Union,Community Pass,933,315,3900,4035,14,14,0,0
2020-11-05 14:00,2020-11-05 14:00,2084,0217 Smithe & Burrard,0021 Cordova & Granville,30 Day Pass,1272,313,3964,4058,14,16,0,0
2020-11-05 14:00,2020-11-05 14:00,361,0089 Burrard & Drake,0159 Vine & 4th,365 Standard,2944,722,3887,4084,15,16,0,0
2020-11-05 14:00,2020-11-05 14:00,1398,0139 Burrard & 4th,0192 7th &  Alder,30 Day Pass,1353,522,3985,4150,16,17,0,0
2020-11-05 14:00,2020-11-05 14:00,1758,0089 Burrard & Drake,0066 Anderson & 2nd,30 Day Pass,7198,1698,3740,3919,14,16,0,0
2020-11-05 14:00,2020-11-05 14:00,310,0050 Bute & Comox,0039 Helmcken & Burrard,365 Plus,559,149,3761,3908,14,13,0,0
2020-11-05 14:00,2020-11-05 14:00,165,0088 Harwood & Bute,0037 Hornby & Nelson,365 Plus,1112,333,3842,3900,13,14,0,0
2020-11-05 14:00,2020-11-05 14:00,938,0229 Keefer & Princess,0052 Cambie & Water,365 Plus,1866,504,3761,3864,15,17,0,0
2020-11-05 14:00,2020-11-05 14:00,152,0229 Keefer & Princess,0052 Cambie & Water,365 Plus,1837,508,3776,3939,15,15,0,0
2020-11-05 14:00,2020-11-05 14:00,435,0050 Bute & Comox,0032 Comox & Denman,365 Day Founding Plus,867,203,3984,4067,14,16,0,0
2020-11-05 14:00,2020-11-05 14:00,792,0073 Ontario & 5th,0229 Keefer & Princess,365 Standard,2860,668,3980,4108,15,16,0,0
2020-11-05 14:00,2020-11-05 14:00,569,0032 Comox & Denman,0083 Aquatic Centre,365 Standard,1515,341,3932,4095,13,16,0,0
2020-11-05 14:00,2020-11-05 14:00,86,0123 Georgia & Thurlow,0217 Smithe & Burrard,Community Pass,406,403,3945,3858,14,13,0,0
2020-11-05 14:00,2020-11-05 14:00,1092,0050 Bute & Comox,0055 Keefer & Columbia,365 Day Founding Plus,3548,1073,4009,4196,14,16,0,0
2020-11-05 14:00,2020-11-05 14:00,1714,0037 Hornby & Nelson,0032 Comox & Denman,365 Standard,1811,539,3939,4040,14,15,0,0
2020-11-05 14:00,2020-11-05 14:00,69,0050 Bute & Comox,0055 Keefer & Columbia,365 Day Founding Plus,3528,1112,3694,3847,14,15,0,0
2020-11-05 14:00,2020-11-05 14:00,1921,0055 Keefer & Columbia,0004 Yaletown-Roundhouse Station,365 Standard,1886,408,3890,4013,14,16,0,0
2020-11-05 14:00,2020-11-05 14:00,2070,0028 Davie & Beach,0173 1st & Columbia,365 Corporate Standard Renewal,5952,1266,3853,4206,14,14,0,0
2020-11-05 14:00,2020-11-05 14:00,1193,0045 Beach & Hornby,0102 Stanley Park - Second Beach North,30 Day Pass,2864,487,3998,4166,14,15,0,0
2020-11-05 14:00,2020-11-05 15:00,432,0011 Ontario & Seawall,0028 Davie & Beach,24 Hour,17005,4393,4085,4316,15,13,0,0
2020-11-05 14:00,2020-11-05 14:00,1165,0213 Pender & Gore,0238 Thornton & 1st,365 Standard,2009,489,3993,4114,14,17,0,0
2020-11-05 14:00,2020-11-05 14:00,637,0005 Dunsmuir & Beatty,0078 Nelson & Mainland,365 Standard,939,359,3998,4105,14,15,0,0
2020-11-05 14:00,2020-11-05 14:00,1983,0053 Keefer & Abbott,0064 Expo & Smithe,30 Day Pass,759,260,3653,3756,14,15,0,0
2020-11-05 14:00,2020-11-05 14:00,2075,0065 Cypress & Cornwall,0031 Morton & Denman,365 Day Founding Plus,4888,1733,3921,4084,15,14,0,0
2020-11-05 14:00,2020-11-05 14:00,530,0098 Carrall & Hastings,0143 South False Creek Seawall,365 Corporate Plus Renewal,3665,834,3971,4113,10,14,0,0
2020-11-05 14:00,2020-11-05 14:00,1206,0170 8th & Yukon,0081 7th & Heather,365 Corporate Plus,649,305,4035,4188,15,15,0,0
2020-11-05 14:00,2020-11-05 14:00,973,0104 Stanley Park - Second Beach South,0093 Chilco & Robson,30 Day Pass,894,469,4063,4130,13,13,0,0
2020-11-05 14:00,2020-11-05 14:00,1644,0154 Kitsilano Beach Park,0087 Broughton & Burnaby,30 Day Pass,2987,803,3779,3898,15,16,0,0
2020-11-05 14:00,2020-11-05 14:00,62,0071 14th & Granville,0140 Burrard & 7th,365 Corporate Standard,1225,383,3877,3987,14,16,0,0
2020-11-05 14:00,2020-11-05 14:00,2011,0104 Stanley Park - Second Beach South,0093 Chilco & Robson,30 Day Pass,918,514,3769,3856,12,13,0,0
2020-11-05 14:00,2020-11-05 14:00,1940,0053 Keefer & Abbott,0081 7th & Heather,365 Plus,2589,677,3958,4074,14,15,0,0
2020-11-05 14:00,2020-11-05 14:00,534,0255 18th & Main,0198 5th & Main,365 Day Founding Standard,1696,479,3958,4071,14,16,0,0
2020-11-05 14:00,2020-11-05 14:00,1191,0036 Bute & Robson,0060 Bidwell & Burnaby,365 Corporate Plus Renewal,1519,385,3918,4016,14,16,0,0
2020-11-05 14:00,2020-11-05 14:00,1831,0099 Vancouver Art Gallery - North Plaza,0253 Charles & Woodland,30 Day Pass,5186,1742,3708,3858,14,14,0,0
2020-11-05 14:00,2020-11-05 14:00,1434,0037 Hornby & Nelson,0199 Georgia & Main,365 Corporate Plus Renewal,2581,593,3964,4137,14,17,0,0
2020-11-05 14:00,2020-11-05 14:00,1464,0057 Marinaside & Cooperage,0053 Keefer & Abbott,30 Day Pass,1617,452,3805,3908,14,15,0,0
2020-11-05 14:00,2020-11-05 14:00,829,0005 Dunsmuir & Beatty,0006 Olympic Village Station,365 Plus,1923,658,3605,3748,14,16,0,0
2020-11-05 14:00,2020-11-05 14:00,1166,0099 Vancouver Art Gallery - North Plaza,0099 Vancouver Art Gallery - North Plaza,30 Day Pass,0,26,4037,4072,14,13,0,0
2020-11-05 14:00,2020-11-05 14:00,971,0208 Arbutus Greenway & Broadway,0212 Union & Dunlevy,365 Plus,6099,1595,3882,4079,13,13,0,0
2020-11-05 14:00,2020-11-05 14:00,1799,0005 Dunsmuir & Beatty,0201 Shaw Tower,24 Hour,1621,1451,3918,3966,14,15,0,0
2020-11-05 14:00,2020-11-05 14:00,800,0282 14th & Fraser,0186 10th & Kingsway,30 Day Pass,1006,255,3702,3816,15,16,0,0
2020-11-05 14:00,2020-11-05 14:00,248,0005 Dunsmuir & Beatty,0201 Shaw Tower,24 Hour,1637,1546,4035,4108,15,15,0,0
2020-11-05 14:00,2020-11-05 14:00,45,0103 Stanley Park - Third Beach Parking Lot,0101 Stanley Park - Vancouver Aquarium,24 Hour,3540,1316,3650,3827,13,14,0,0
2020-11-05 13:00,2020-11-05 14:00,1820,0103 Stanley Park - Third Beach Parking Lot,0101 Stanley Park - Vancouver Aquarium,24 Hour,3559,1341,4003,4166,13,14,0,0
2020-11-05 13:00,2020-11-05 14:00,1683,0249 7th & Woodland,0254 Grandview Bike Lane & Commercial,365 Plus,318,94,3711,3802,14,13,0,0
2020-11-05 13:00,2020-11-05 14:00,1885,0103 Stanley Park - Third Beach Parking Lot,0101 Stanley Park - Vancouver Aquarium,24 Hour,3536,1408,4105,4193,14,13,0,0
2020-11-05 13:00,2020-11-05 14:00,548,0099 Vancouver Art Gallery - North Plaza,0207 Alberni & Jervis,365 Corporate Plus Renewal,912,318,3747,3905,14,16,0,0
2020-11-05 13:00,2020-11-05 14:00,1213,0154 Kitsilano Beach Park,0155 Arbutus & McNicoll,365 Day Founding Plus,859,597,3929,4014,15,15,0,0
2020-11-05 13:00,2020-11-05 14:00,1426,0282 14th & Fraser,0282 14th & Fraser,VIP,2007,1637,3665,3747,15,16,973,2
2020-11-05 13:00,2020-11-05 14:00,1984,0154 Kitsilano Beach Park,0154 Kitsilano Beach Park,24 Hour,7294,3126,3948,4184,14,13,0,0
2020-11-05 13:00,2020-11-05 13:00,65,0001 10th & Cambie,0074 10th & Main,365 Day Founding Plus,974,353,3745,3876,15,16,0,0
2020-11-05 13:00,2020-11-05 14:00,1497,0244 10th & Commercial,0244 10th & Commercial,Community Pass,5486,2160,3960,4135,15,15,0,0
2020-11-05 13:00,2020-11-05 14:00,925,0036 Bute & Robson,0012 Dunsmuir & Richards,30 Day Pass,1380,604,4079,4195,15,14,0,0
2020-11-05 13:00,2020-11-05 14:00,1527,0036 Bute & Robson,0012 Dunsmuir & Richards,30 Day Pass,1374,609,3792,3887,15,16,0,0
2020-11-05 13:00,2020-11-05 13:00,696,0204 York & Yew,0154 Kitsilano Beach Park,24 Hour,247,133,3745,3795,15,15,0,0
2020-11-05 13:00,2020-11-05 14:00,527,0041 Cardero & Robson,0161 Alexander & Dunlevy,30 Day Pass,4128,1277,4087,4246,14,15,122,1
2020-11-05 13:00,2020-11-05 13:00,586,0024 Hornby & Pender,0041 Cardero & Robson,30 Day Pass,1541,565,3810,3922,14,15,0,0
2020-11-05 13:00,2020-11-05 13:00,2173,0010 Stamps Landing,0009 Spyglass & Seawall,365 Corporate Plus,543,199,3932,4055,15,14,0,0
2020-11-05 13:00,2020-11-05 13:00,1038,0010 Stamps Landing,0009 Spyglass & Seawall,365 Corporate Plus Renewal,549,210,3731,3850,15,16,0,0
2020-11-05 13:00,2020-11-05 13:00,2066,0126 Thurlow & Pendrell,0040 Cardero & Pendrell,30 Day Pass,835,200,3930,4009,15,17,0,0
2020-11-05 13:00,2020-11-05 13:00,1492,0024 Hornby & Pender,0044 Pacific & Richards,365 Standard,2023,588,3531,3637,14,14,0,0
2020-11-05 13:00,2020-11-05 13:00,1362,0126 Thurlow & Pendrell,0041 Cardero & Robson,365 Plus,1378,487,3803,3943,15,16,0,0
2020-11-05 13:00,2020-11-05 13:00,634,0096 Nicola & Robson,0024 Hornby & Pender,365 Day Founding Standard,1384,333,3861,3953,14,16,0,0
2020-11-05 13:00,2020-11-05 14:00,1849,0159 Vine & 4th,0298 6th & Carolina,24 Hour,5682,1318,3969,4169,15,16,0,0
2020-11-05 13:00,2020-11-05 13:00,2011,0103 Stanley Park - Third Beach Parking Lot,0104 Stanley Park - Second Beach South,30 Day Pass,1678,587,3742,3871,13,14,0,0
2020-11-05 13:00,2020-11-05 13:00,2011,0103 Stanley Park - Third Beach Parking Lot,0103 Stanley Park - Third Beach Parking Lot,30 Day Pass,0,16,3776,3813,14,13,0,0
2020-11-05 13:00,2020-11-05 13:00,973,0103 Stanley Park - Third Beach Parking Lot,0104 Stanley Park - Second Beach South,30 Day Pass,1629,654,4045,4159,13,13,0,0
2020-11-05 13:00,2020-11-05 15:00,1400,0080 Laurel & Broadway,0080 Laurel & Broadway,24 Hour,10953,6085,3864,4093,15,14,0,0
2020-11-05 13:00,2020-11-05 14:00,2012,0139 Burrard & 4th,0011 Ontario & Seawall,365 Standard,3947,1235,3740,3855,15,16,0,0
2020-11-05 13:00,2020-11-05 13:00,693,0069 7th & Granville,0066 Anderson & 2nd,365 Corporate Plus Renewal,910,271,3737,3958,14,14,0,0
2020-11-05 13:00,2020-11-05 13:00,210,0064 Expo & Smithe,0053 Keefer & Abbott,30 Day Pass,784,314,3860,4056,15,14,0,0
2020-11-05 13:00,2020-11-05 13:00,1695,0218 Carrall & Seawall,0107 8th & Ontario,365 Standard,1782,405,3908,4077,14,15,0,0
2020-11-05 13:00,2020-11-05 14:00,1853,0066 Anderson & 2nd,0011 Ontario & Seawall,365 Standard,3220,1366,4014,4206,14,16,0,0
2020-11-05 13:00,2020-11-05 13:00,1022,0133 Ontario & 16th,0244 10th & Commercial,Community Pass,3218,831,4022,4209,14,16,0,0
2020-11-05 13:00,2020-11-05 13:00,693,0069 7th & Granville,0069 7th & Granville,365 Corporate Plus Renewal,0,17,3774,3932,14,12,0,0
2020-11-05 13:00,2020-11-05 13:00,1748,0087 Broughton & Burnaby,0153 Arbutus Greenway & Fir,30 Day Pass,3112,657,3924,4103,14,16,0,0
2020-11-05 13:00,2020-11-05 13:00,864,0093 Chilco & Robson,0077 Vanier Park,365 Day Founding Plus,4167,963,4050,4251,14,16,0,0
2020-11-05 13:00,2020-11-05 13:00,1983,0081 7th & Heather,0053 Keefer & Abbott,Community Pass,2493,943,3666,3777,15,15,0,0
2020-11-05 13:00,2020-11-05 13:00,1680,0112 10th & Oak,0069 7th & Granville,365 Standard,1225,398,3760,3856,14,15,0,0
2020-11-05 13:00,2020-11-05 13:00,574,0069 7th & Granville,0011 Ontario & Seawall,365 Corporate Plus,3777,1024,3779,3939,14,16,0,0
2020-11-05 13:00,2020-11-05 13:00,268,0041 Cardero & Robson,0024 Hornby & Pender,24 Hour,2154,728,3881,4051,14,12,0,0
2020-11-05 13:00,2020-11-05 13:00,1983,0081 7th & Heather,0081 7th & Heather,Community Pass,0,25,3684,3727,15,14,0,0
2020-11-05 13:00,2020-11-05 13:00,363,0177 Quebec & 1st,0004 Yaletown-Roundhouse Station,365 Standard,2331,453,3985,4130,15,16,0,0
2020-11-05 13:00,2020-11-05 13:00,771,0213 Pender & Gore,0058 Homer & Smithe,365 Plus,2070,425,3989,4200,11,12,0,0
2020-11-05 13:00,2020-11-05 13:00,989,0272 Pender & Victoria,0231 Napier & Commercial,365 Standard,886,302,3748,3845,15,16,0,0
2020-11-05 13:00,2020-11-05 13:00,1468,0262 8th & Prince Edward,0245 Woodland & 10th,365 Plus,1803,513,3761,3922,14,13,0,0
2020-11-05 13:00,2020-11-05 13:00,877,0081 7th & Heather,0153 Arbutus Greenway & Fir,365 Day Founding Standard,1790,571,3901,4059,15,16,0,0
2020-11-05 13:00,2020-11-05 13:00,180,0206 8th & Scotia,0262 8th & Prince Edward,365 Plus,271,221,3929,3963,14,15,0,0
2020-11-05 13:00,2020-11-05 13:00,999,0039 Helmcken & Burrard,0079 Nelson & Richards,365 Standard,673,362,4053,4129,15,15,0,0
2020-11-05 13:00,2020-11-05 13:00,88,0047 Chilco & Beach,0083 Aquatic Centre,365 Day Founding Plus,1515,533,3881,4009,14,15,0,0
2020-11-05 13:00,2020-11-05 13:00,1604,0242 8th & Commercial,0232 Britannia Parking Lot,Community Pass,1780,497,3887,4027,15,14,0,0
2020-11-05 13:00,2020-11-05 13:00,1531,0177 Quebec & 1st,0134 14th & Main,30 Day Pass,1654,848,3974,4063,16,16,0,0
2020-11-05 13:00,2020-11-05 13:00,1303,0177 Quebec & 1st,0134 14th & Main,30 Day Pass,1627,880,4058,4172,15,15,0,0
2020-11-05 13:00,2020-11-05 13:00,1082,0009 Spyglass & Seawall,0066 Anderson & 2nd,365 Standard,2217,500,3890,4040,14,16,0,0
2020-11-05 13:00,2020-11-05 13:00,2078,0089 Burrard & Drake,0012 Dunsmuir & Richards,365 Plus,1792,572,3879,4056,14,13,0,0
2020-11-05 13:00,2020-11-05 13:00,1450,0004 Yaletown-Roundhouse Station,0031 Morton & Denman,Community Pass,3432,796,4005,4185,14,14,0,0
2020-11-05 13:00,2020-11-05 13:00,146,0045 Beach & Hornby,0177 Quebec & 1st,365 Standard,3751,682,4008,4182,14,17,0,0
2020-11-05 13:00,2020-11-05 13:00,425,0081 7th & Heather,0073 Ontario & 5th,365 Standard,1353,601,3884,3972,16,16,0,0
2020-11-05 13:00,2020-11-05 13:00,925,0246 Glen & Broadway,0036 Bute & Robson,365 Day Founding Standard,6083,1463,3958,4214,14,15,0,0
2020-11-05 13:00,2020-11-05 13:00,2091,0140 Burrard & 7th,0070 10th & Granville,365 Corporate Standard,820,215,3977,4119,14,15,0,0
2020-11-05 13:00,2020-11-05 13:00,1434,0015 Granville & Georgia,0037 Hornby & Nelson,30 Day Pass,663,403,4003,4071,15,16,0,0
