Departure,Return,Bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure battery voltage (mV),Return battery voltage (mV),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2020-04-11 14:00,2020-04-11 15:00,353,0028 Davie & Beach,0136 David Lam Park - West,365 Standard,2785,839,3924,4056,23,22,0,0
2020-04-11 14:00,2020-04-11 16:00,341,0014 Canada Place,0028 Davie & Beach,24 Hour,10857,6522,3676,3797,15,18,355,2
2020-04-11 14:00,2020-04-11 15:00,649,0033 Robson & Denman,0024 Hornby & Pender,30 Day Pass,2709,924,3964,4101,17,17,0,0
2020-04-11 14:00,2020-04-11 14:00,532,0148 Creekside Park North,0148 Creekside Park North,365 Standard,110,103,3803,3847,21,21,0,0
2020-04-11 14:00,2020-04-11 16:00,1125,0083 Aquatic Centre,0044 Pacific & Richards,24 Hour,3485,3883,3956,4005,19,16,0,0
2020-04-11 14:00,2020-04-11 15:00,2100,0280 Triumph & Victoria,0278 15th & Victoria,30 Day Pass,5386,1780,3940,4119,23,22,0,0
2020-04-11 14:00,2020-04-11 15:00,680,0002 Burrard Station,0207 Alberni & Jervis,24 Hour,2734,1243,4014,4159,15,18,0,0
2020-04-11 14:00,2020-04-11 15:00,1225,0193 Science World,0154 Kitsilano Beach Park,Vancity Community Pass,6640,3523,3813,3893,20,20,0,0
2020-04-11 14:00,2020-04-11 15:00,1118,0088 Harwood & Bute,0139 Burrard & 4th,365 Standard,2174,545,3874,3921,26,24,0,0
2020-04-11 14:00,2020-04-11 15:00,1495,0045 Beach & Hornby,0102 Stanley Park - Second Beach North,365 Corporate Plus,2899,1054,3989,4171,15,18,0,0
2020-04-11 14:00,2020-04-11 15:00,79,0193 Science World,0154 Kitsilano Beach Park,Vancity Community Pass,6618,3494,4109,4153,22,19,0,0
2020-04-11 14:00,2020-04-11 14:00,687,0015 Granville & Georgia,0005 Dunsmuir & Beatty,30 Day Pass,876,298,4048,4103,21,22,0,0
2020-04-11 14:00,2020-04-11 15:00,1450,0030 Abbott & Cordova,0136 David Lam Park - West,365 Standard,2530,593,3911,4058,21,21,0,0
2020-04-11 14:00,2020-04-11 15:00,1011,0030 Abbott & Cordova,0209 Stanley Park - Information Booth,30 Day Pass,4084,1215,3942,4048,24,22,0,0
2020-04-11 14:00,2020-04-11 15:00,1810,0060 Bidwell & Burnaby,0196 Drake & Hornby,Vancity Community Pass,4412,2052,4009,4113,21,19,0,0
2020-04-11 14:00,2020-04-11 15:00,1995,0030 Abbott & Cordova,0011 Ontario & Seawall,365 Corporate Plus,2219,689,3916,3985,25,24,0,0
2020-04-11 14:00,2020-04-11 16:00,1879,0030 Abbott & Cordova,0174 1st & Manitoba,365 Corporate Plus,2203,5318,3821,3911,25,19,4603,1
2020-04-11 14:00,2020-04-11 15:00,2067,0173 1st & Columbia,0047 Chilco & Beach,30 Day Pass,5776,1386,3947,4204,15,20,0,0
2020-04-11 14:00,2020-04-11 15:00,1963,0112 10th & Oak,0225 McLean & Pender,365 Corporate Plus Renewal,7240,2980,3966,4064,16,20,462,1
2020-04-11 14:00,2020-04-11 15:00,1630,0083 Aquatic Centre,0073 Ontario & 5th,365 Corporate Plus,0,1461,3336,3391,23,18,0,0
2020-04-11 14:00,2020-04-11 15:00,65,0112 10th & Oak,0225 McLean & Pender,365 Corporate Plus Renewal,7091,2322,3956,4156,17,22,0,0
2020-04-11 14:00,2020-04-11 14:00,350,0045 Beach & Hornby,0057 Marinaside & Cooperage,365 Standard,2201,474,3676,3773,16,20,0,0
2020-04-11 14:00,2020-04-11 15:00,1309,0174 1st & Manitoba,0066 Anderson & 2nd,365 Plus,4151,3602,3879,3927,27,20,0,0
2020-04-11 14:00,2020-04-11 15:00,552,0143 South False Creek Seawall,0136 David Lam Park - West,30 Day Pass,4496,1452,4188,4295,23,24,0,0
2020-04-11 14:00,2020-04-11 15:00,1223,0026 Beatty & Robson,0033 Robson & Denman,365 Corporate Plus,6254,2715,3980,4145,23,19,0,0
2020-04-11 14:00,2020-04-11 15:00,1261,0143 South False Creek Seawall,0136 David Lam Park - West,30 Day Pass,4533,1540,4119,4245,23,23,0,0
2020-04-11 14:00,2020-04-11 15:00,2127,0026 Beatty & Robson,0033 Robson & Denman,365 Day Founding Plus,6342,2776,4006,4100,23,19,0,0
2020-04-11 14:00,2020-04-11 15:00,1284,0109 7th & Arbutus,0204 York & Yew,365 Day Founding Plus,4917,3171,3898,4008,26,24,0,0
2020-04-11 14:00,2020-04-11 15:00,1601,0026 Beatty & Robson,0077 Vanier Park,24 Hour,6444,1618,3908,4042,23,21,0,0
2020-04-11 14:00,2020-04-11 15:00,2046,0109 7th & Arbutus,0204 York & Yew,365 Day Founding Plus,4864,3176,3960,4085,26,22,0,0
2020-04-11 14:00,2020-04-11 15:00,1108,0103 Stanley Park - Third Beach Parking Lot,0187 Bute & Davie,365 Day Founding Plus,3671,1127,3966,4103,22,19,0,0
2020-04-11 14:00,2020-04-11 15:00,720,0147 Chestnut & McNicoll,0147 Chestnut & McNicoll,24 Hour,245,1136,3863,3895,18,18,784,1
2020-04-11 14:00,2020-04-11 14:00,2051,0078 Nelson & Mainland,0173 1st & Columbia,365 Standard,2060,544,3816,3918,22,21,0,0
2020-04-11 14:00,2020-04-11 15:00,484,0102 Stanley Park - Second Beach North,0034 Cordova & Bute,365 Day Founding Plus,2679,1157,3913,4038,20,19,0,0
2020-04-11 14:00,2020-04-11 15:00,1983,0297 6th & Prince Edward,0208 Arbutus Greenway & Broadway,365 Standard,4790,1244,3589,3755,17,21,0,0
2020-04-11 14:00,2020-04-11 14:00,1858,0035 Coal Harbour Community Centre,0033 Robson & Denman,30 Day Pass,1566,619,4050,4109,28,24,0,0
2020-04-11 14:00,2020-04-11 15:00,429,0102 Stanley Park - Second Beach North,0034 Cordova & Bute,365 Day Founding Plus,2691,1191,4061,4201,20,19,0,0
2020-04-11 14:00,2020-04-11 15:00,2108,0035 Coal Harbour Community Centre,0033 Robson & Denman,30 Day Pass,1568,3007,4071,4061,28,15,0,0
2020-04-11 14:00,2020-04-11 14:00,1862,0179 11th & Kingsway,0001 10th & Cambie,365 Corporate Plus Renewal,1327,330,3792,3863,32,29,0,0
2020-04-11 14:00,2020-04-11 15:00,314,0239 Grant & Commercial,0239 Grant & Commercial,365 Day Founding Plus,7679,2863,3937,4124,34,23,361,1
2020-04-11 14:00,2020-04-11 15:00,712,0155 Arbutus & McNicoll,0143 South False Creek Seawall,24 Hour,2960,1488,3998,4124,19,21,0,0
2020-04-11 14:00,2020-04-11 14:00,997,0006 Olympic Village Station,0173 1st & Columbia,30 Day Pass,808,465,4006,4072,25,24,0,0
2020-04-11 14:00,2020-04-11 15:00,396,0155 Arbutus & McNicoll,0143 South False Creek Seawall,24 Hour,2877,1546,4032,4192,20,21,0,0
2020-04-11 14:00,2020-04-11 14:00,2036,0191 7th & Laurel,0193 Science World,365 Standard,2605,629,3964,4103,22,23,0,0
2020-04-11 14:00,2020-04-11 14:00,1843,0044 Pacific & Richards,0032 Comox & Denman,365 Standard,3081,767,3882,3950,28,25,0,0
2020-04-11 14:00,2020-04-11 15:00,2126,0011 Ontario & Seawall,0047 Chilco & Beach,24 Hour,5707,1604,3868,3984,23,23,0,0
2020-04-11 14:00,2020-04-11 14:00,1130,0103 Stanley Park - Third Beach Parking Lot,0084 Sunset Beach West,30 Day Pass,3265,1037,4105,4211,23,20,0,0
2020-04-11 14:00,2020-04-11 16:00,1908,0109 7th & Arbutus,0070 10th & Granville,24 Hour,16762,5187,3950,4258,24,22,0,0
2020-04-11 14:00,2020-04-11 14:00,424,0196 Drake & Hornby,0047 Chilco & Beach,24 Hour,2836,979,3895,4035,17,19,0,0
2020-04-11 14:00,2020-04-11 14:00,26,0196 Drake & Hornby,0047 Chilco & Beach,24 Hour,2877,1020,3982,4126,16,19,0,0
2020-04-11 14:00,2020-04-11 14:00,1016,0102 Stanley Park - Second Beach North,0028 Davie & Beach,24 Hour,1421,513,3877,4042,17,16,0,0
2020-04-11 14:00,2020-04-11 15:00,1891,0221 Glen & Union,0223 Commercial & Adanac,30 Day Pass,4124,1657,3943,4053,25,22,0,0
2020-04-11 14:00,2020-04-11 16:00,1608,0109 7th & Arbutus,0070 10th & Granville,365 Plus,16873,5291,4092,4319,25,23,0,0
2020-04-11 14:00,2020-04-11 14:00,685,0102 Stanley Park - Second Beach North,0028 Davie & Beach,24 Hour,1413,545,3969,4095,16,17,0,0
2020-04-11 14:00,2020-04-11 14:00,1251,0034 Cordova & Bute,0187 Bute & Davie,30 Day Pass,1502,896,3882,3960,20,21,0,0
2020-04-11 14:00,2020-04-11 15:00,751,0137 Beach & Seymour,0254 Grandview Bike Lane & Commercial,365 Day Founding Plus,6432,1855,4169,4287,18,22,0,0
2020-04-11 14:00,2020-04-11 15:00,2092,0031 Morton & Denman,0204 York & Yew,30 Day Pass,4198,1357,3681,3727,19,19,0,0
2020-04-11 14:00,2020-04-11 14:00,1301,0065 Cypress & Cornwall,0165 Columbia & 4th,365 Standard,3591,927,3950,4100,27,25,0,0
2020-04-11 14:00,2020-04-11 15:00,913,0137 Beach & Seymour,0254 Grandview Bike Lane & Commercial,365 Day Founding Plus,6438,1941,3793,3937,15,22,0,0
2020-04-11 14:00,2020-04-11 14:00,391,0065 Cypress & Cornwall,0165 Columbia & 4th,365 Day Founding Plus,3612,933,4037,4175,28,26,0,0
2020-04-11 14:00,2020-04-11 14:00,1215,0027 Beatty & Nelson,0287 Carolina & Great Northern Way,365 Plus,3344,932,4040,4206,20,20,0,0
2020-04-11 14:00,2020-04-11 14:00,573,0027 Beatty & Nelson,0287 Carolina & Great Northern Way,365 Plus,3369,944,3869,3982,24,23,0,0
2020-04-11 14:00,2020-04-11 14:00,1702,0134 14th & Main,0211 14th & Alder,30 Day Pass,2311,713,3958,4059,25,23,0,0
2020-04-11 14:00,2020-04-11 15:00,2106,0152 Arbutus Greenway & 14th,0109 7th & Arbutus,365 Day Founding Plus,15907,4720,4022,4190,21,22,0,0
2020-04-11 14:00,2020-04-11 14:00,1887,0007 12th & Yukon,0030 Abbott & Cordova,365 Day Founding Standard,3187,845,3774,3913,17,19,0,0
2020-04-11 14:00,2020-04-11 15:00,1031,0202 14th & Oak,0204 York & Yew,30 Day Pass,7379,3442,4034,4179,25,23,0,0
2020-04-11 14:00,2020-04-11 15:00,88,0137 Beach & Seymour,0137 Beach & Seymour,VIP,16419,4814,3932,4195,21,20,0,0
2020-04-11 14:00,2020-04-11 18:00,1607,0274 Victoria & 10th,0274 Victoria & 10th,365 Standard,20119,12907,3916,4253,22,21,0,0
2020-04-11 14:00,2020-04-11 14:00,2100,0054 Expo & Carrall,0280 Triumph & Victoria,30 Day Pass,3798,1027,3885,4021,22,24,0,0
2020-04-11 14:00,2020-04-11 14:00,610,0186 10th & Kingsway,0179 11th & Kingsway,365 Day Pass Standard SALE,2160,1176,3863,3947,29,22,0,0
2020-04-11 14:00,2020-04-11 15:00,1803,0137 Beach & Seymour,0137 Beach & Seymour,VIP,16178,4908,4027,4242,16,20,0,0
2020-04-11 14:00,2020-04-11 15:00,1923,0285 Commercial & Pandora,0066 Anderson & 2nd,365 Corporate Plus Renewal,7026,2044,3887,4038,23,19,0,0
2020-04-11 14:00,2020-04-11 15:00,1182,0088 Harwood & Bute,0028 Davie & Beach,30 Day Pass,6281,3335,4079,4296,27,17,0,0
2020-04-11 14:00,2020-04-11 14:00,1928,0044 Pacific & Richards,0083 Aquatic Centre,24 Hour,1931,1236,4006,4008,28,22,0,0
2020-04-11 14:00,2020-04-11 14:00,350,0057 Marinaside & Cooperage,0045 Beach & Hornby,365 Standard,2176,534,3642,3753,16,20,0,0
2020-04-11 14:00,2020-04-11 15:00,813,0105 Stanley Park - Totem Poles,0035 Coal Harbour Community Centre,24 Hour,6234,2731,3679,3773,25,20,0,0
2020-04-11 14:00,2020-04-11 14:00,292,0228 Keefer & Hawks,0228 Keefer & Hawks,Vancity Community Pass,2064,766,3855,3937,17,19,0,0
2020-04-11 14:00,2020-04-11 14:00,1350,0209 Stanley Park - Information Booth,0103 Stanley Park - Third Beach Parking Lot,24 Hour,5237,1522,3995,4127,21,20,0,0
2020-04-11 14:00,2020-04-11 14:00,231,0025 Homer & Robson,0034 Cordova & Bute,365 Corporate Plus,1717,368,3977,4106,21,21,0,0
2020-04-11 14:00,2020-04-11 14:00,853,0209 Stanley Park - Information Booth,0103 Stanley Park - Third Beach Parking Lot,24 Hour,5196,1542,3903,4058,21,20,0,0
2020-04-11 14:00,2020-04-11 14:00,1118,0088 Harwood & Bute,0088 Harwood & Bute,30 Day Pass,0,115,3895,3918,27,26,0,0
2020-04-11 14:00,2020-04-11 14:00,1305,0083 Aquatic Centre,0011 Ontario & Seawall,365 Plus,4273,963,3984,4153,20,23,0,0
2020-04-11 14:00,2020-04-11 15:00,250,0105 Stanley Park - Totem Poles,0035 Coal Harbour Community Centre,24 Hour,5260,2238,3827,3927,23,17,0,0
2020-04-11 14:00,2020-04-11 14:00,868,0218 Carrall & Seawall,0154 Kitsilano Beach Park,365 Corporate Standard Renewal,6516,1619,3863,4001,21,22,0,0
2020-04-11 14:00,2020-04-11 15:00,1137,0105 Stanley Park - Totem Poles,0035 Coal Harbour Community Centre,24 Hour,6048,2227,3882,4040,24,20,0,0
2020-04-11 14:00,2020-04-11 15:00,1327,0218 Carrall & Seawall,0204 York & Yew,365 Corporate Standard,7922,2247,3984,4140,21,19,0,0
2020-04-11 14:00,2020-04-11 15:00,848,0105 Stanley Park - Totem Poles,0035 Coal Harbour Community Centre,24 Hour,5629,2263,3784,3905,24,20,0,0
2020-04-11 14:00,2020-04-11 15:00,318,0218 Carrall & Seawall,0204 York & Yew,365 Corporate Standard,7800,2289,3908,4095,22,21,0,0
2020-04-11 14:00,2020-04-11 14:00,92,0173 1st & Columbia,0147 Chestnut & McNicoll,365 Corporate Standard,5695,1364,4066,4296,17,21,0,0
2020-04-11 14:00,2020-04-11 14:00,654,0066 Anderson & 2nd,0155 Arbutus & McNicoll,24 Hour,2679,1170,3700,3821,16,19,0,0
2020-04-11 14:00,2020-04-11 14:00,719,0066 Anderson & 2nd,0155 Arbutus & McNicoll,24 Hour,2762,1165,4037,4179,16,20,0,0
2020-04-11 14:00,2020-04-11 16:00,1733,0102 Stanley Park - Second Beach North,0047 Chilco & Beach,365 Day Founding Standard,0,6818,3528,3586,18,17,0,0
2020-04-11 14:00,2020-04-11 14:00,1179,0084 Sunset Beach West,0035 Coal Harbour Community Centre,24 Hour,4678,1841,3947,4137,22,18,48,1
2020-04-11 14:00,2020-04-11 14:00,502,0084 Sunset Beach West,0035 Coal Harbour Community Centre,24 Hour,4665,1850,3611,3690,22,21,0,0
2020-04-11 14:00,2020-04-11 14:00,139,0041 Cardero & Robson,0174 1st & Manitoba,365 Day Founding Plus,6248,1399,3785,3980,20,23,0,0
2020-04-11 14:00,2020-04-11 14:00,955,0150 Alexander & Main,0221 Glen & Union,30 Day Pass,2197,815,4059,4209,16,20,0,0
2020-04-11 14:00,2020-04-11 15:00,351,0024 Hornby & Pender,0102 Stanley Park - Second Beach North,365 Corporate Plus,4437,2953,4188,4290,22,18,1498,1
2020-04-11 14:00,2020-04-11 15:00,2072,0283 15th & Knight,0197 1st & Scotia,30 Day Pass,3075,3072,3963,4116,21,16,0,0
2020-04-11 14:00,2020-04-11 15:00,46,0283 15th & Knight,0197 1st & Scotia,24 Hour,3073,3082,4001,4134,16,22,0,0
2020-04-11 14:00,2020-04-11 14:00,203,0228 Keefer & Hawks,0204 York & Yew,365 Day Founding Plus,6536,1648,3939,4142,17,23,0,0
2020-04-11 14:00,2020-04-12 8:00,61,0132 14th & Ontario,0282 14th & Fraser,24 Hour,1362,64318,3640,3557,27,7,0,0
2020-04-11 14:00,2020-04-11 15:00,325,0088 Harwood & Bute,0028 Davie & Beach,24 Hour,6336,3763,4059,4208,23,19,0,0
2020-04-11 14:00,2020-04-11 15:00,1455,0139 Burrard & 4th,0139 Burrard & 4th,30 Day Pass,10602,3042,3607,3787,26,19,0,0
2020-04-11 14:00,2020-04-11 14:00,1863,0204 York & Yew,0154 Kitsilano Beach Park,30 Day Pass,5911,1593,3826,3948,19,24,0,0
2020-04-11 14:00,2020-04-11 14:00,1702,0211 14th & Alder,0134 14th & Main,30 Day Pass,2313,761,3926,4026,26,25,0,0
2020-04-11 14:00,2020-04-11 14:00,1946,0109 7th & Arbutus,0109 7th & Arbutus,365 Day Founding Plus,3863,1548,3997,4158,25,22,0,0
2020-04-11 14:00,2020-04-11 14:00,62,0126 Thurlow & Pendrell,0034 Cordova & Bute,30 Day Pass,1368,544,4063,4085,25,24,0,0
2020-04-11 14:00,2020-04-11 14:00,88,0084 Sunset Beach West,0137 Beach & Seymour,30 Day Pass,1447,496,3926,4001,24,24,0,0
2020-04-11 14:00,2020-04-11 14:00,1949,0006 Olympic Village Station,0150 Alexander & Main,365 Day Founding Standard,3324,985,4009,4209,24,21,0,0
2020-04-11 14:00,2020-04-11 14:00,751,0084 Sunset Beach West,0137 Beach & Seymour,30 Day Pass,1451,526,4161,4225,22,22,0,0
2020-04-11 14:00,2020-04-11 14:00,305,0006 Olympic Village Station,0197 1st & Scotia,365 Day Founding Plus,1664,554,4051,4229,25,23,0,0
2020-04-11 14:00,2020-04-11 14:00,1634,0105 Stanley Park - Totem Poles,0102 Stanley Park - Second Beach North,365 Standard,3171,1228,4008,4126,25,21,0,0
2020-04-11 14:00,2020-04-11 14:00,2055,0105 Stanley Park - Totem Poles,0102 Stanley Park - Second Beach North,365 Standard,3158,1169,4117,4258,24,21,0,0
2020-04-11 14:00,2020-04-11 14:00,439,0174 1st & Manitoba,0174 1st & Manitoba,365 Day Pass Plus SALE,3011,1793,4067,4169,22,23,0,0
2020-04-11 14:00,2020-04-11 14:00,1617,0174 1st & Manitoba,0174 1st & Manitoba,365 Day Pass Plus SALE,3109,1799,3956,4090,29,23,0,0
2020-04-11 14:00,2020-04-11 14:00,1724,0101 Stanley Park - Vancouver Aquarium,0033 Robson & Denman,365 Day Founding Plus,1451,621,3976,4096,16,17,0,0
2020-04-11 14:00,2020-04-11 14:00,1291,0093 Chilco & Robson,0045 Beach & Hornby,24 Hour,2554,706,4076,4216,18,20,0,0
2020-04-11 14:00,2020-04-11 14:00,447,0203 Pine & 14th,0152 Arbutus Greenway & 14th,30 Day Pass,712,327,3877,3950,26,27,0,0
2020-04-11 14:00,2020-04-11 14:00,1799,0155 Arbutus & McNicoll,0066 Anderson & 2nd,365 Day Founding Plus,1923,652,3897,3968,20,21,0,0
2020-04-11 14:00,2020-04-11 14:00,1313,0155 Arbutus & McNicoll,0066 Anderson & 2nd,365 Day Founding Plus,1897,644,4066,4153,21,22,0,0
2020-04-11 14:00,2020-04-11 15:00,412,0036 Bute & Robson,0199 Georgia & Main,365 Day Pass Plus SALE,6544,2741,3905,3979,21,19,884,5
2020-04-11 14:00,2020-04-11 14:00,812,0012 Dunsmuir & Richards,0079 Nelson & Richards,30 Day Pass,922,441,3769,3850,27,24,0,0
2020-04-11 14:00,2020-04-11 14:00,788,0238 Thornton & 1st,0066 Anderson & 2nd,365 Corporate Plus,4149,1349,3872,4022,23,22,0,0
2020-04-11 14:00,2020-04-11 14:00,1261,0154 Kitsilano Beach Park,0143 South False Creek Seawall,365 Corporate Plus Renewal,3228,918,4067,4230,18,21,0,0
2020-04-11 14:00,2020-04-11 14:00,1202,0079 Nelson & Richards,0054 Expo & Carrall,30 Day Pass,2405,999,3516,3627,16,18,0,0
2020-04-11 14:00,2020-04-11 14:00,1504,0103 Stanley Park - Third Beach Parking Lot,0093 Chilco & Robson,365 Day Founding Plus,3632,917,3879,3940,19,18,0,0
2020-04-11 14:00,2020-04-12 10:00,119,0280 Triumph & Victoria,0224 Pender & Commercial,VIP,790,72445,3795,3831,29,23,0,0
2020-04-11 14:00,2020-04-11 14:00,1627,0036 Bute & Robson,0040 Cardero & Pendrell,365 Day Founding Standard,1163,253,4008,4159,25,24,0,0
2020-04-11 14:00,2020-04-11 14:00,2126,0010 Stamp's Landing,0011 Ontario & Seawall,24 Hour,1621,1608,3872,3930,22,22,0,0
2020-04-11 14:00,2020-04-11 14:00,574,0088 Harwood & Bute,0041 Cardero & Robson,365 Standard,1515,408,3855,3922,29,27,0,0
2020-04-11 14:00,2020-04-11 15:00,1853,0110 5th & Arbutus,0159 Vine & 4th,365 Plus,12068,3498,3956,4127,21,21,0,0
2020-04-11 14:00,2020-04-11 14:00,799,0074 10th & Main,0250 Woodland & 4th,365 Plus,2775,696,3607,3679,20,21,0,0
2020-04-11 14:00,2020-04-11 14:00,2048,0088 Harwood & Bute,0053 Keefer & Abbott,365 Day Founding Plus,3038,992,3808,3921,28,24,0,0
2020-04-11 14:00,2020-04-11 14:00,1863,0196 Drake & Hornby,0204 York & Yew,30 Day Pass,2248,511,3805,3906,16,20,0,0
2020-04-11 14:00,2020-04-11 14:00,1031,0074 10th & Main,0202 14th & Oak,30 Day Pass,2989,1408,4008,4121,27,25,0,0
2020-04-11 14:00,2020-04-11 14:00,615,0143 South False Creek Seawall,0143 South False Creek Seawall,365 Standard,2336,664,3835,3951,25,24,0,0
2020-04-11 14:00,2020-04-11 15:00,1840,0199 Georgia & Main,0103 Stanley Park - Third Beach Parking Lot,365 Standard,10463,6376,3989,4177,18,16,0,0
2020-04-11 14:00,2020-04-11 15:00,466,0242 8th & Commercial,0204 York & Yew,30 Day Pass,9209,2996,3937,4051,26,19,0,0
2020-04-11 14:00,2020-04-11 14:00,1713,0154 Kitsilano Beach Park,0154 Kitsilano Beach Park,365 Day Founding Plus,8080,2447,4088,4240,25,24,0,0
2020-04-11 14:00,2020-04-11 14:00,1936,0154 Kitsilano Beach Park,0154 Kitsilano Beach Park,365 Day Founding Plus,8192,2436,4072,4238,27,24,0,0
2020-04-11 14:00,2020-04-11 14:00,1088,0076 Cypress & 4th,0154 Kitsilano Beach Park,Vancity Community Pass,1988,1796,4040,3850,26,20,0,0
2020-04-11 14:00,2020-04-11 14:00,1953,0084 Sunset Beach West,0028 Davie & Beach,24 Hour,841,293,4190,4258,24,22,0,0
2020-04-11 14:00,2020-04-11 14:00,1967,0084 Sunset Beach West,0028 Davie & Beach,24 Hour,845,307,3882,3948,19,20,0,0
2020-04-11 14:00,2020-04-11 14:00,1948,0028 Davie & Beach,0154 Kitsilano Beach Park,30 Day Pass,0,1015,3342,3449,24,17,0,0
2020-04-11 14:00,2020-04-11 14:00,1941,0028 Davie & Beach,0154 Kitsilano Beach Park,365 Standard,4290,1040,3881,4000,25,22,0,0
2020-04-11 14:00,2020-04-11 14:00,765,0063 Robson & Granville,0196 Drake & Hornby,365 Day Founding Plus,992,269,3814,3910,18,19,0,0
2020-04-11 14:00,2020-04-11 14:00,1176,0092 Chilco & Barclay,0147 Chestnut & McNicoll,365 Plus,3936,1078,4067,4253,24,22,0,0
2020-04-11 14:00,2020-04-11 14:00,858,0006 Olympic Village Station,0017 Marinaside & Davie,365 Standard,3375,879,4003,4159,26,25,0,0
2020-04-11 14:00,2020-04-11 14:00,1743,0019 Robson & Hornby,0055 Keefer & Columbia,365 Day Founding Plus,2448,493,4032,4163,17,20,0,0
2020-04-11 14:00,2020-04-11 14:00,1850,0099 Vancouver Art Gallery - North Plaza,0089 Burrard & Drake,365 Standard,1133,376,3782,3811,16,17,0,0
2020-04-11 14:00,2020-04-11 14:00,853,0098 Carrall & Hastings,0209 Stanley Park - Information Booth,24 Hour,4345,1282,3776,3976,20,20,0,0
2020-04-11 14:00,2020-04-11 14:00,1797,0219 Hawks & Union,0053 Keefer & Abbott,365 Day Founding Plus,2176,1343,3747,3829,21,20,262,1
2020-04-11 14:00,2020-04-11 14:00,1350,0098 Carrall & Hastings,0209 Stanley Park - Information Booth,24 Hour,4345,1308,3921,4077,22,21,0,0
2020-04-11 14:00,2020-04-11 14:00,1913,0035 Coal Harbour Community Centre,0053 Keefer & Abbott,30 Day Pass,2511,865,4026,4109,29,23,0,0
2020-04-11 14:00,2020-04-11 14:00,106,0187 Bute & Davie,0103 Stanley Park - Third Beach Parking Lot,365 Day Founding Standard,3757,850,3735,3842,25,23,0,0
2020-04-11 14:00,2020-04-11 14:00,980,0009 Spyglass & Seawall,0155 Arbutus & McNicoll,365 Standard,4365,1161,3930,4105,21,21,0,0
2020-04-11 14:00,2020-04-11 14:00,1333,0024 Hornby & Pender,0028 Davie & Beach,30 Day Pass,5388,1433,3998,4175,17,21,0,0
2020-04-11 14:00,2020-04-11 14:00,1637,0009 Spyglass & Seawall,0155 Arbutus & McNicoll,365 Corporate Standard,4396,1170,3853,3930,21,22,0,0
2020-04-11 14:00,2020-04-11 14:00,79,0238 Thornton & 1st,0193 Science World,Vancity Community Pass,1966,3052,4171,4146,23,21,1840,1
2020-04-11 14:00,2020-04-11 14:00,1504,0060 Bidwell & Burnaby,0103 Stanley Park - Third Beach Parking Lot,365 Plus,2942,706,3853,3926,21,20,0,0
2020-04-11 14:00,2020-04-11 14:00,282,0105 Stanley Park - Totem Poles,0014 Canada Place,24 Hour,4071,1639,3877,3976,25,21,0,0
2020-04-11 14:00,2020-04-11 14:00,2105,0066 Anderson & 2nd,0177 Quebec & 1st,30 Day Pass,0,1108,3499,3598,15,16,0,0
2020-04-11 14:00,2020-04-11 14:00,1921,0187 Bute & Davie,0300 Bute & Barclay,365 Day Pass Plus SALE,473,248,3984,3995,29,28,0,0
2020-04-11 14:00,2020-04-11 14:00,484,0190 Melville & Bute,0102 Stanley Park - Second Beach North,365 Day Founding Plus,10009,2736,3766,4000,16,19,0,0
2020-04-11 14:00,2020-04-11 14:00,429,0190 Melville & Bute,0102 Stanley Park - Second Beach North,365 Day Founding Plus,10103,2693,3890,4198,15,20,0,0
2020-04-11 13:00,2020-04-11 14:00,568,0035 Coal Harbour Community Centre,0105 Stanley Park - Totem Poles,30 Day Pass,5082,1944,4045,4209,29,22,0,0
2020-04-11 13:00,2020-04-11 13:00,484,0190 Melville & Bute,0190 Melville & Bute,365 Day Founding Plus,0,28,3771,3843,16,15,0,0
2020-04-11 13:00,2020-04-11 14:00,502,0136 David Lam Park - West,0084 Sunset Beach West,24 Hour,2127,1573,3608,3681,22,21,0,0
2020-04-11 13:00,2020-04-11 14:00,1179,0136 David Lam Park - West,0084 Sunset Beach West,24 Hour,2144,1601,3977,4055,22,19,0,0
2020-04-11 13:00,2020-04-11 14:00,2128,0227 Campbell & Hastings,0225 McLean & Pender,365 Standard,949,196,4040,4096,26,28,0,0
2020-04-11 13:00,2020-04-11 15:00,950,0218 Carrall & Seawall,0074 10th & Main,24 Hour,8153,4391,4119,4253,21,20,0,0
2020-04-11 13:00,2020-04-11 14:00,483,0054 Expo & Carrall,0233 Thornton & National,365 Plus,1388,420,3726,3782,21,23,0,0
2020-04-11 13:00,2020-04-11 14:00,2126,0077 Vanier Park,0010 Stamp's Landing,24 Hour,2958,912,3852,3956,22,22,0,0
2020-04-11 13:00,2020-04-11 19:00,97,0152 Arbutus Greenway & 14th,0152 Arbutus Greenway & 14th,30 Day Pass,49122,19700,4103,4279,26,19,0,0
2020-04-11 13:00,2020-04-11 14:00,1137,0035 Coal Harbour Community Centre,0105 Stanley Park - Totem Poles,24 Hour,2918,914,3837,3985,28,24,0,0
2020-04-11 13:00,2020-04-11 14:00,848,0035 Coal Harbour Community Centre,0105 Stanley Park - Totem Poles,24 Hour,2717,941,3748,3855,28,24,0,0
2020-04-11 13:00,2020-04-11 14:00,250,0035 Coal Harbour Community Centre,0105 Stanley Park - Totem Poles,24 Hour,2775,986,3834,3893,29,24,0,0
